parish,precinct,office,district,party,candidate,votes
East Baton Rouge,01 046B,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 046B,President,Democratic Party,D,John F. Kerry,2
East Baton Rouge,01 046B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 046B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 046B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 047A,President,Democratic Party,D,Wesley K. Clark,4
East Baton Rouge,01 047A,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 047A,President,Democratic Party,D,John Edwards,3
East Baton Rouge,01 047A,President,Democratic Party,D,John F. Kerry,19
East Baton Rouge,01 047A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 047A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
East Baton Rouge,01 047A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 047B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 047B,President,Democratic Party,D,Howard Dean,3
East Baton Rouge,01 047B,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 047B,President,Democratic Party,D,John F. Kerry,12
East Baton Rouge,01 047B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 047B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 047B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 048A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 048A,President,Democratic Party,D,Howard Dean,3
East Baton Rouge,01 048A,President,Democratic Party,D,John Edwards,3
East Baton Rouge,01 048A,President,Democratic Party,D,John F. Kerry,21
East Baton Rouge,01 048A,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 048A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 048A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 048B,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 048B,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 048B,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 048B,President,Democratic Party,D,John F. Kerry,17
East Baton Rouge,01 048B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 048B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
East Baton Rouge,01 048B,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 049A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 049A,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 049A,President,Democratic Party,D,John Edwards,1
East Baton Rouge,01 049A,President,Democratic Party,D,John F. Kerry,14
East Baton Rouge,01 049A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 049A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 049A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 049B,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 049B,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 049B,President,Democratic Party,D,John Edwards,5
East Baton Rouge,01 049B,President,Democratic Party,D,John F. Kerry,6
East Baton Rouge,01 049B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 049B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 049B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 050,President,Democratic Party,D,Wesley K. Clark,4
East Baton Rouge,01 050,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 050,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 050,President,Democratic Party,D,John F. Kerry,44
East Baton Rouge,01 050,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 050,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 050,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 051,President,Democratic Party,D,Wesley K. Clark,6
East Baton Rouge,01 051,President,Democratic Party,D,Howard Dean,4
East Baton Rouge,01 051,President,Democratic Party,D,John Edwards,0
East Baton Rouge,01 051,President,Democratic Party,D,John F. Kerry,24
East Baton Rouge,01 051,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 051,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 051,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 052A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 052A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 052A,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 052A,President,Democratic Party,D,John F. Kerry,13
East Baton Rouge,01 052A,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 052A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 052A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 052B,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 052B,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 052B,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 052B,President,Democratic Party,D,John F. Kerry,11
East Baton Rouge,01 052B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 052B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 052B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 053A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 053A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 053A,President,Democratic Party,D,John Edwards,1
East Baton Rouge,01 053A,President,Democratic Party,D,John F. Kerry,12
East Baton Rouge,01 053A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 053A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",2
East Baton Rouge,01 053A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 053B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 053B,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 053B,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 053B,President,Democratic Party,D,John F. Kerry,4
East Baton Rouge,01 053B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 053B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 053B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 054A,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 054A,President,Democratic Party,D,Howard Dean,4
East Baton Rouge,01 054A,President,Democratic Party,D,John Edwards,6
East Baton Rouge,01 054A,President,Democratic Party,D,John F. Kerry,25
East Baton Rouge,01 054A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 054A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 054A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 054B,President,Democratic Party,D,Wesley K. Clark,2
East Baton Rouge,01 054B,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 054B,President,Democratic Party,D,John Edwards,6
East Baton Rouge,01 054B,President,Democratic Party,D,John F. Kerry,19
East Baton Rouge,01 054B,President,Democratic Party,D,Dennis J. Kucinich,3
East Baton Rouge,01 054B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
East Baton Rouge,01 054B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 055A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 055A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 055A,President,Democratic Party,D,John Edwards,0
East Baton Rouge,01 055A,President,Democratic Party,D,John F. Kerry,8
East Baton Rouge,01 055A,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 055A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 055A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 055B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 055B,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 055B,President,Democratic Party,D,John Edwards,1
East Baton Rouge,01 055B,President,Democratic Party,D,John F. Kerry,5
East Baton Rouge,01 055B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 055B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 055B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 056A,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 056A,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 056A,President,Democratic Party,D,John Edwards,5
East Baton Rouge,01 056A,President,Democratic Party,D,John F. Kerry,24
East Baton Rouge,01 056A,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 056A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 056A,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 056B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 056B,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 056B,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 056B,President,Democratic Party,D,John F. Kerry,12
East Baton Rouge,01 056B,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 056B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 056B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 057,President,Democratic Party,D,Wesley K. Clark,2
East Baton Rouge,01 057,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 057,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 057,President,Democratic Party,D,John F. Kerry,3
East Baton Rouge,01 057,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 057,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 057,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 058A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 058A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 058A,President,Democratic Party,D,John Edwards,1
East Baton Rouge,01 058A,President,Democratic Party,D,John F. Kerry,17
East Baton Rouge,01 058A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 058A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 058A,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 058B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 058B,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 058B,President,Democratic Party,D,John Edwards,0
East Baton Rouge,01 058B,President,Democratic Party,D,John F. Kerry,9
East Baton Rouge,01 058B,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 058B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 058B,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 059,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 059,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 059,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 059,President,Democratic Party,D,John F. Kerry,29
East Baton Rouge,01 059,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 059,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 059,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 060A,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 060A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 060A,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 060A,President,Democratic Party,D,John F. Kerry,7
East Baton Rouge,01 060A,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 060A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 060A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 060B,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 060B,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 060B,President,Democratic Party,D,John Edwards,3
East Baton Rouge,01 060B,President,Democratic Party,D,John F. Kerry,10
East Baton Rouge,01 060B,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 060B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",1
East Baton Rouge,01 060B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 061,President,Democratic Party,D,Wesley K. Clark,5
East Baton Rouge,01 061,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 061,President,Democratic Party,D,John Edwards,8
East Baton Rouge,01 061,President,Democratic Party,D,John F. Kerry,31
East Baton Rouge,01 061,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 061,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 061,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 062,President,Democratic Party,D,Wesley K. Clark,4
East Baton Rouge,01 062,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 062,President,Democratic Party,D,John Edwards,8
East Baton Rouge,01 062,President,Democratic Party,D,John F. Kerry,41
East Baton Rouge,01 062,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 062,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 062,President,Democratic Party,D,"""Bill"" McGaughey",1
East Baton Rouge,01 063A,President,Democratic Party,D,Wesley K. Clark,3
East Baton Rouge,01 063A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 063A,President,Democratic Party,D,John Edwards,8
East Baton Rouge,01 063A,President,Democratic Party,D,John F. Kerry,30
East Baton Rouge,01 063A,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 063A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 063A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 063B,President,Democratic Party,D,Wesley K. Clark,3
East Baton Rouge,01 063B,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 063B,President,Democratic Party,D,John Edwards,6
East Baton Rouge,01 063B,President,Democratic Party,D,John F. Kerry,20
East Baton Rouge,01 063B,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 063B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 063B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 064,President,Democratic Party,D,Wesley K. Clark,0
East Baton Rouge,01 064,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 064,President,Democratic Party,D,John Edwards,2
East Baton Rouge,01 064,President,Democratic Party,D,John F. Kerry,6
East Baton Rouge,01 064,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 064,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 064,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 065,President,Democratic Party,D,Wesley K. Clark,2
East Baton Rouge,01 065,President,Democratic Party,D,Howard Dean,1
East Baton Rouge,01 065,President,Democratic Party,D,John Edwards,4
East Baton Rouge,01 065,President,Democratic Party,D,John F. Kerry,15
East Baton Rouge,01 065,President,Democratic Party,D,Dennis J. Kucinich,0
East Baton Rouge,01 065,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 065,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 066A,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 066A,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 066A,President,Democratic Party,D,John Edwards,10
East Baton Rouge,01 066A,President,Democratic Party,D,John F. Kerry,21
East Baton Rouge,01 066A,President,Democratic Party,D,Dennis J. Kucinich,2
East Baton Rouge,01 066A,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 066A,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 066B,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 066B,President,Democratic Party,D,Howard Dean,2
East Baton Rouge,01 066B,President,Democratic Party,D,John Edwards,3
East Baton Rouge,01 066B,President,Democratic Party,D,John F. Kerry,16
East Baton Rouge,01 066B,President,Democratic Party,D,Dennis J. Kucinich,1
East Baton Rouge,01 066B,President,Democratic Party,D,"Lyndon H. LaRouche, Jr.",0
East Baton Rouge,01 066B,President,Democratic Party,D,"""Bill"" McGaughey",0
East Baton Rouge,01 067,President,Democratic Party,D,Wesley K. Clark,1
East Baton Rouge,01 067,President,Democratic Party,D,Howard Dean,0
East Baton Rouge,01 067,President,Democratic Party,D,John Edwards,1
East Baton Rouge,01 067,President,Democratic Party,D,John F. Kerry,21
East Baton Rouge,01 067,President,Democratic Party,D,Dennis J. Kucinich,0
