parish,precinct,office,district,party,candidate,votes
Orleans,16 04,Secretary of State,,R,"Allen ""Al"" Leone",3
Orleans,16 05,Secretary of State,,R,Mary Chehardy,5
Orleans,16 05,Secretary of State,,L,Rayburn Clipper,5
Orleans,16 05,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,16 05,Secretary of State,,R,"""Jay"" Dardenne",85
Orleans,16 05,Secretary of State,,R,"""Mike"" Francis",2
Orleans,16 05,Secretary of State,,D,Francis C. Heitmeier,45
Orleans,16 05,Secretary of State,,R,"Allen ""Al"" Leone",1
Orleans,16 06,Secretary of State,,R,Mary Chehardy,5
Orleans,16 06,Secretary of State,,L,Rayburn Clipper,3
Orleans,16 06,Secretary of State,,N,"James ""Jim"" Crowley III",4
Orleans,16 06,Secretary of State,,R,"""Jay"" Dardenne",36
Orleans,16 06,Secretary of State,,R,"""Mike"" Francis",3
Orleans,16 06,Secretary of State,,D,Francis C. Heitmeier,37
Orleans,16 06,Secretary of State,,R,"Allen ""Al"" Leone",4
Orleans,16 07,Secretary of State,,R,Mary Chehardy,4
Orleans,16 07,Secretary of State,,L,Rayburn Clipper,3
Orleans,16 07,Secretary of State,,N,"James ""Jim"" Crowley III",4
Orleans,16 07,Secretary of State,,R,"""Jay"" Dardenne",57
Orleans,16 07,Secretary of State,,R,"""Mike"" Francis",3
Orleans,16 07,Secretary of State,,D,Francis C. Heitmeier,36
Orleans,16 07,Secretary of State,,R,"Allen ""Al"" Leone",1
Orleans,16 08,Secretary of State,,R,Mary Chehardy,7
Orleans,16 08,Secretary of State,,L,Rayburn Clipper,3
Orleans,16 08,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,16 08,Secretary of State,,R,"""Jay"" Dardenne",86
Orleans,16 08,Secretary of State,,R,"""Mike"" Francis",6
Orleans,16 08,Secretary of State,,D,Francis C. Heitmeier,40
Orleans,16 08,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,16 09,Secretary of State,,R,Mary Chehardy,1
Orleans,16 09,Secretary of State,,L,Rayburn Clipper,0
Orleans,16 09,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,16 09,Secretary of State,,R,"""Jay"" Dardenne",10
Orleans,16 09,Secretary of State,,R,"""Mike"" Francis",4
Orleans,16 09,Secretary of State,,D,Francis C. Heitmeier,13
Orleans,16 09,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 01,Secretary of State,,R,Mary Chehardy,3
Orleans,17 01,Secretary of State,,L,Rayburn Clipper,10
Orleans,17 01,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,17 01,Secretary of State,,R,"""Jay"" Dardenne",44
Orleans,17 01,Secretary of State,,R,"""Mike"" Francis",3
Orleans,17 01,Secretary of State,,D,Francis C. Heitmeier,25
Orleans,17 01,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 02,Secretary of State,,R,Mary Chehardy,5
Orleans,17 02,Secretary of State,,L,Rayburn Clipper,3
Orleans,17 02,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 02,Secretary of State,,R,"""Jay"" Dardenne",25
Orleans,17 02,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 02,Secretary of State,,D,Francis C. Heitmeier,22
Orleans,17 02,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 03,Secretary of State,,R,Mary Chehardy,2
Orleans,17 03,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 03,Secretary of State,,N,"James ""Jim"" Crowley III",2
Orleans,17 03,Secretary of State,,R,"""Jay"" Dardenne",11
Orleans,17 03,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 03,Secretary of State,,D,Francis C. Heitmeier,36
Orleans,17 03,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 04,Secretary of State,,R,Mary Chehardy,4
Orleans,17 04,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 04,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,17 04,Secretary of State,,R,"""Jay"" Dardenne",18
Orleans,17 04,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 04,Secretary of State,,D,Francis C. Heitmeier,34
Orleans,17 04,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 05,Secretary of State,,R,Mary Chehardy,5
Orleans,17 05,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 05,Secretary of State,,N,"James ""Jim"" Crowley III",4
Orleans,17 05,Secretary of State,,R,"""Jay"" Dardenne",16
Orleans,17 05,Secretary of State,,R,"""Mike"" Francis",3
Orleans,17 05,Secretary of State,,D,Francis C. Heitmeier,36
Orleans,17 05,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 06,Secretary of State,,R,Mary Chehardy,7
Orleans,17 06,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 06,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,17 06,Secretary of State,,R,"""Jay"" Dardenne",6
Orleans,17 06,Secretary of State,,R,"""Mike"" Francis",2
Orleans,17 06,Secretary of State,,D,Francis C. Heitmeier,34
Orleans,17 06,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 07,Secretary of State,,R,Mary Chehardy,7
Orleans,17 07,Secretary of State,,L,Rayburn Clipper,3
Orleans,17 07,Secretary of State,,N,"James ""Jim"" Crowley III",2
Orleans,17 07,Secretary of State,,R,"""Jay"" Dardenne",29
Orleans,17 07,Secretary of State,,R,"""Mike"" Francis",6
Orleans,17 07,Secretary of State,,D,Francis C. Heitmeier,29
Orleans,17 07,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 08,Secretary of State,,R,Mary Chehardy,2
Orleans,17 08,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 08,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 08,Secretary of State,,R,"""Jay"" Dardenne",7
Orleans,17 08,Secretary of State,,R,"""Mike"" Francis",3
Orleans,17 08,Secretary of State,,D,Francis C. Heitmeier,30
Orleans,17 08,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 09,Secretary of State,,R,Mary Chehardy,4
Orleans,17 09,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 09,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 09,Secretary of State,,R,"""Jay"" Dardenne",3
Orleans,17 09,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 09,Secretary of State,,D,Francis C. Heitmeier,24
Orleans,17 09,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 10,Secretary of State,,R,Mary Chehardy,7
Orleans,17 10,Secretary of State,,L,Rayburn Clipper,5
Orleans,17 10,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 10,Secretary of State,,R,"""Jay"" Dardenne",19
Orleans,17 10,Secretary of State,,R,"""Mike"" Francis",8
Orleans,17 10,Secretary of State,,D,Francis C. Heitmeier,28
Orleans,17 10,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 11,Secretary of State,,R,Mary Chehardy,0
Orleans,17 11,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 11,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 11,Secretary of State,,R,"""Jay"" Dardenne",2
Orleans,17 11,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 11,Secretary of State,,D,Francis C. Heitmeier,32
Orleans,17 11,Secretary of State,,R,"Allen ""Al"" Leone",1
Orleans,17 12,Secretary of State,,R,Mary Chehardy,2
Orleans,17 12,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 12,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 12,Secretary of State,,R,"""Jay"" Dardenne",2
Orleans,17 12,Secretary of State,,R,"""Mike"" Francis",0
Orleans,17 12,Secretary of State,,D,Francis C. Heitmeier,19
Orleans,17 12,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 13,Secretary of State,,R,Mary Chehardy,2
Orleans,17 13,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 13,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 13,Secretary of State,,R,"""Jay"" Dardenne",2
Orleans,17 13,Secretary of State,,R,"""Mike"" Francis",2
Orleans,17 13,Secretary of State,,D,Francis C. Heitmeier,16
Orleans,17 13,Secretary of State,,R,"Allen ""Al"" Leone",1
Orleans,17 13A,Secretary of State,,R,Mary Chehardy,3
Orleans,17 13A,Secretary of State,,L,Rayburn Clipper,2
Orleans,17 13A,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 13A,Secretary of State,,R,"""Jay"" Dardenne",2
Orleans,17 13A,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 13A,Secretary of State,,D,Francis C. Heitmeier,25
Orleans,17 13A,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 14,Secretary of State,,R,Mary Chehardy,2
Orleans,17 14,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 14,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 14,Secretary of State,,R,"""Jay"" Dardenne",5
Orleans,17 14,Secretary of State,,R,"""Mike"" Francis",0
Orleans,17 14,Secretary of State,,D,Francis C. Heitmeier,22
Orleans,17 14,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 15,Secretary of State,,R,Mary Chehardy,3
Orleans,17 15,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 15,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 15,Secretary of State,,R,"""Jay"" Dardenne",5
Orleans,17 15,Secretary of State,,R,"""Mike"" Francis",5
Orleans,17 15,Secretary of State,,D,Francis C. Heitmeier,32
Orleans,17 15,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 16,Secretary of State,,R,Mary Chehardy,6
Orleans,17 16,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 16,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 16,Secretary of State,,R,"""Jay"" Dardenne",12
Orleans,17 16,Secretary of State,,R,"""Mike"" Francis",1
Orleans,17 16,Secretary of State,,D,Francis C. Heitmeier,26
Orleans,17 16,Secretary of State,,R,"Allen ""Al"" Leone",0
Orleans,17 17,Secretary of State,,R,Mary Chehardy,3
Orleans,17 17,Secretary of State,,L,Rayburn Clipper,2
Orleans,17 17,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 17,Secretary of State,,R,"""Jay"" Dardenne",155
Orleans,17 17,Secretary of State,,R,"""Mike"" Francis",15
Orleans,17 17,Secretary of State,,D,Francis C. Heitmeier,22
Orleans,17 17,Secretary of State,,R,"Allen ""Al"" Leone",7
Orleans,17 18,Secretary of State,,R,Mary Chehardy,8
Orleans,17 18,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 18,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 18,Secretary of State,,R,"""Jay"" Dardenne",101
Orleans,17 18,Secretary of State,,R,"""Mike"" Francis",5
Orleans,17 18,Secretary of State,,D,Francis C. Heitmeier,9
Orleans,17 18,Secretary of State,,R,"Allen ""Al"" Leone",4
Orleans,17 18A,Secretary of State,,R,Mary Chehardy,10
Orleans,17 18A,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 18A,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 18A,Secretary of State,,R,"""Jay"" Dardenne",38
Orleans,17 18A,Secretary of State,,R,"""Mike"" Francis",9
Orleans,17 18A,Secretary of State,,D,Francis C. Heitmeier,19
Orleans,17 18A,Secretary of State,,R,"Allen ""Al"" Leone",8
Orleans,17 18B,Secretary of State,,R,Mary Chehardy,9
Orleans,17 18B,Secretary of State,,L,Rayburn Clipper,0
Orleans,17 18B,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 18B,Secretary of State,,R,"""Jay"" Dardenne",49
Orleans,17 18B,Secretary of State,,R,"""Mike"" Francis",2
Orleans,17 18B,Secretary of State,,D,Francis C. Heitmeier,10
Orleans,17 18B,Secretary of State,,R,"Allen ""Al"" Leone",2
Orleans,17 19,Secretary of State,,R,Mary Chehardy,12
Orleans,17 19,Secretary of State,,L,Rayburn Clipper,1
Orleans,17 19,Secretary of State,,N,"James ""Jim"" Crowley III",0
Orleans,17 19,Secretary of State,,R,"""Jay"" Dardenne",47
Orleans,17 19,Secretary of State,,R,"""Mike"" Francis",8
Orleans,17 19,Secretary of State,,D,Francis C. Heitmeier,16
Orleans,17 19,Secretary of State,,R,"Allen ""Al"" Leone",7
Orleans,17 19A,Secretary of State,,R,Mary Chehardy,9
Orleans,17 19A,Secretary of State,,L,Rayburn Clipper,2
Orleans,17 19A,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 19A,Secretary of State,,R,"""Jay"" Dardenne",35
Orleans,17 19A,Secretary of State,,R,"""Mike"" Francis",10
Orleans,17 19A,Secretary of State,,D,Francis C. Heitmeier,9
Orleans,17 19A,Secretary of State,,R,"Allen ""Al"" Leone",13
Orleans,17 20,Secretary of State,,R,Mary Chehardy,7
Orleans,17 20,Secretary of State,,L,Rayburn Clipper,2
Orleans,17 20,Secretary of State,,N,"James ""Jim"" Crowley III",1
Orleans,17 20,Secretary of State,,R,"""Jay"" Dardenne",31
Orleans,17 20,Secretary of State,,R,"""Mike"" Francis",5
Orleans,17 20,Secretary of State,,D,Francis C. Heitmeier,24
Orleans,17 20,Secretary of State,,R,"Allen ""Al"" Leone",7
Orleans,17 21,Secretary of State,,R,Mary Chehardy,17
Orleans,17 21,Secretary of State,,L,Rayburn Clipper,3
Orleans,17 21,Secretary of State,,N,"James ""Jim"" Crowley III",3
Orleans,17 21,Secretary of State,,R,"""Jay"" Dardenne",112
Orleans,17 21,Secretary of State,,R,"""Mike"" Francis",10
Orleans,17 21,Secretary of State,,D,Francis C. Heitmeier,29
Orleans,17 21,Secretary of State,,R,"Allen ""Al"" Leone",4
Orleans,Early Voting,Secretary of State,,R,Mary Chehardy,83
Orleans,Early Voting,Secretary of State,,L,Rayburn Clipper,30
Orleans,Early Voting,Secretary of State,,N,"James ""Jim"" Crowley III",42
Orleans,Early Voting,Secretary of State,,R,"""Jay"" Dardenne",342
Orleans,Early Voting,Secretary of State,,R,"""Mike"" Francis",105
Orleans,Early Voting,Secretary of State,,D,Francis C. Heitmeier,779
Orleans,Early Voting,Secretary of State,,R,"Allen ""Al"" Leone",26
Ouachita,00 01,Secretary of State,,R,Mary Chehardy,24
Ouachita,00 01,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 01,Secretary of State,,N,"James ""Jim"" Crowley III",9
Ouachita,00 01,Secretary of State,,R,"""Jay"" Dardenne",192
Ouachita,00 01,Secretary of State,,R,"""Mike"" Francis",253
Ouachita,00 01,Secretary of State,,D,Francis C. Heitmeier,55
Ouachita,00 01,Secretary of State,,R,"Allen ""Al"" Leone",5
Ouachita,00 02,Secretary of State,,R,Mary Chehardy,27
Ouachita,00 02,Secretary of State,,L,Rayburn Clipper,6
Ouachita,00 02,Secretary of State,,N,"James ""Jim"" Crowley III",17
Ouachita,00 02,Secretary of State,,R,"""Jay"" Dardenne",94
Ouachita,00 02,Secretary of State,,R,"""Mike"" Francis",154
Ouachita,00 02,Secretary of State,,D,Francis C. Heitmeier,45
Ouachita,00 02,Secretary of State,,R,"Allen ""Al"" Leone",10
Ouachita,00 03,Secretary of State,,R,Mary Chehardy,21
Ouachita,00 03,Secretary of State,,L,Rayburn Clipper,6
Ouachita,00 03,Secretary of State,,N,"James ""Jim"" Crowley III",14
Ouachita,00 03,Secretary of State,,R,"""Jay"" Dardenne",90
Ouachita,00 03,Secretary of State,,R,"""Mike"" Francis",133
Ouachita,00 03,Secretary of State,,D,Francis C. Heitmeier,123
Ouachita,00 03,Secretary of State,,R,"Allen ""Al"" Leone",5
Ouachita,00 04,Secretary of State,,R,Mary Chehardy,19
Ouachita,00 04,Secretary of State,,L,Rayburn Clipper,10
Ouachita,00 04,Secretary of State,,N,"James ""Jim"" Crowley III",13
Ouachita,00 04,Secretary of State,,R,"""Jay"" Dardenne",92
Ouachita,00 04,Secretary of State,,R,"""Mike"" Francis",155
Ouachita,00 04,Secretary of State,,D,Francis C. Heitmeier,61
Ouachita,00 04,Secretary of State,,R,"Allen ""Al"" Leone",3
Ouachita,00 05,Secretary of State,,R,Mary Chehardy,25
Ouachita,00 05,Secretary of State,,L,Rayburn Clipper,6
Ouachita,00 05,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 05,Secretary of State,,R,"""Jay"" Dardenne",142
Ouachita,00 05,Secretary of State,,R,"""Mike"" Francis",193
Ouachita,00 05,Secretary of State,,D,Francis C. Heitmeier,51
Ouachita,00 05,Secretary of State,,R,"Allen ""Al"" Leone",0
Ouachita,00 06,Secretary of State,,R,Mary Chehardy,63
Ouachita,00 06,Secretary of State,,L,Rayburn Clipper,14
Ouachita,00 06,Secretary of State,,N,"James ""Jim"" Crowley III",17
Ouachita,00 06,Secretary of State,,R,"""Jay"" Dardenne",118
Ouachita,00 06,Secretary of State,,R,"""Mike"" Francis",270
Ouachita,00 06,Secretary of State,,D,Francis C. Heitmeier,38
Ouachita,00 06,Secretary of State,,R,"Allen ""Al"" Leone",4
Ouachita,00 07,Secretary of State,,R,Mary Chehardy,36
Ouachita,00 07,Secretary of State,,L,Rayburn Clipper,10
Ouachita,00 07,Secretary of State,,N,"James ""Jim"" Crowley III",15
Ouachita,00 07,Secretary of State,,R,"""Jay"" Dardenne",155
Ouachita,00 07,Secretary of State,,R,"""Mike"" Francis",292
Ouachita,00 07,Secretary of State,,D,Francis C. Heitmeier,61
Ouachita,00 07,Secretary of State,,R,"Allen ""Al"" Leone",11
Ouachita,00 08,Secretary of State,,R,Mary Chehardy,46
Ouachita,00 08,Secretary of State,,L,Rayburn Clipper,9
Ouachita,00 08,Secretary of State,,N,"James ""Jim"" Crowley III",13
Ouachita,00 08,Secretary of State,,R,"""Jay"" Dardenne",163
Ouachita,00 08,Secretary of State,,R,"""Mike"" Francis",249
Ouachita,00 08,Secretary of State,,D,Francis C. Heitmeier,71
Ouachita,00 08,Secretary of State,,R,"Allen ""Al"" Leone",13
Ouachita,00 09,Secretary of State,,R,Mary Chehardy,28
Ouachita,00 09,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 09,Secretary of State,,N,"James ""Jim"" Crowley III",12
Ouachita,00 09,Secretary of State,,R,"""Jay"" Dardenne",92
Ouachita,00 09,Secretary of State,,R,"""Mike"" Francis",144
Ouachita,00 09,Secretary of State,,D,Francis C. Heitmeier,71
Ouachita,00 09,Secretary of State,,R,"Allen ""Al"" Leone",5
Ouachita,00 09A,Secretary of State,,R,Mary Chehardy,5
Ouachita,00 09A,Secretary of State,,L,Rayburn Clipper,3
Ouachita,00 09A,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 09A,Secretary of State,,R,"""Jay"" Dardenne",39
Ouachita,00 09A,Secretary of State,,R,"""Mike"" Francis",62
Ouachita,00 09A,Secretary of State,,D,Francis C. Heitmeier,46
Ouachita,00 09A,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 10,Secretary of State,,R,Mary Chehardy,8
Ouachita,00 10,Secretary of State,,L,Rayburn Clipper,5
Ouachita,00 10,Secretary of State,,N,"James ""Jim"" Crowley III",4
Ouachita,00 10,Secretary of State,,R,"""Jay"" Dardenne",10
Ouachita,00 10,Secretary of State,,R,"""Mike"" Francis",25
Ouachita,00 10,Secretary of State,,D,Francis C. Heitmeier,85
Ouachita,00 10,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 11,Secretary of State,,R,Mary Chehardy,7
Ouachita,00 11,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 11,Secretary of State,,N,"James ""Jim"" Crowley III",5
Ouachita,00 11,Secretary of State,,R,"""Jay"" Dardenne",12
Ouachita,00 11,Secretary of State,,R,"""Mike"" Francis",33
Ouachita,00 11,Secretary of State,,D,Francis C. Heitmeier,101
Ouachita,00 11,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 12,Secretary of State,,R,Mary Chehardy,5
Ouachita,00 12,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 12,Secretary of State,,N,"James ""Jim"" Crowley III",4
Ouachita,00 12,Secretary of State,,R,"""Jay"" Dardenne",9
Ouachita,00 12,Secretary of State,,R,"""Mike"" Francis",24
Ouachita,00 12,Secretary of State,,D,Francis C. Heitmeier,59
Ouachita,00 12,Secretary of State,,R,"Allen ""Al"" Leone",3
Ouachita,00 13,Secretary of State,,R,Mary Chehardy,11
Ouachita,00 13,Secretary of State,,L,Rayburn Clipper,2
Ouachita,00 13,Secretary of State,,N,"James ""Jim"" Crowley III",5
Ouachita,00 13,Secretary of State,,R,"""Jay"" Dardenne",13
Ouachita,00 13,Secretary of State,,R,"""Mike"" Francis",35
Ouachita,00 13,Secretary of State,,D,Francis C. Heitmeier,134
Ouachita,00 13,Secretary of State,,R,"Allen ""Al"" Leone",4
Ouachita,00 14,Secretary of State,,R,Mary Chehardy,13
Ouachita,00 14,Secretary of State,,L,Rayburn Clipper,11
Ouachita,00 14,Secretary of State,,N,"James ""Jim"" Crowley III",9
Ouachita,00 14,Secretary of State,,R,"""Jay"" Dardenne",21
Ouachita,00 14,Secretary of State,,R,"""Mike"" Francis",43
Ouachita,00 14,Secretary of State,,D,Francis C. Heitmeier,211
Ouachita,00 14,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 15,Secretary of State,,R,Mary Chehardy,5
Ouachita,00 15,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 15,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 15,Secretary of State,,R,"""Jay"" Dardenne",3
Ouachita,00 15,Secretary of State,,R,"""Mike"" Francis",10
Ouachita,00 15,Secretary of State,,D,Francis C. Heitmeier,69
Ouachita,00 15,Secretary of State,,R,"Allen ""Al"" Leone",3
Ouachita,00 16,Secretary of State,,R,Mary Chehardy,1
Ouachita,00 16,Secretary of State,,L,Rayburn Clipper,1
Ouachita,00 16,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 16,Secretary of State,,R,"""Jay"" Dardenne",8
Ouachita,00 16,Secretary of State,,R,"""Mike"" Francis",14
Ouachita,00 16,Secretary of State,,D,Francis C. Heitmeier,80
Ouachita,00 16,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 17,Secretary of State,,R,Mary Chehardy,5
Ouachita,00 17,Secretary of State,,L,Rayburn Clipper,2
Ouachita,00 17,Secretary of State,,N,"James ""Jim"" Crowley III",3
Ouachita,00 17,Secretary of State,,R,"""Jay"" Dardenne",18
Ouachita,00 17,Secretary of State,,R,"""Mike"" Francis",24
Ouachita,00 17,Secretary of State,,D,Francis C. Heitmeier,73
Ouachita,00 17,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 18,Secretary of State,,R,Mary Chehardy,8
Ouachita,00 18,Secretary of State,,L,Rayburn Clipper,1
Ouachita,00 18,Secretary of State,,N,"James ""Jim"" Crowley III",4
Ouachita,00 18,Secretary of State,,R,"""Jay"" Dardenne",8
Ouachita,00 18,Secretary of State,,R,"""Mike"" Francis",20
Ouachita,00 18,Secretary of State,,D,Francis C. Heitmeier,76
Ouachita,00 18,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 19,Secretary of State,,R,Mary Chehardy,5
Ouachita,00 19,Secretary of State,,L,Rayburn Clipper,5
Ouachita,00 19,Secretary of State,,N,"James ""Jim"" Crowley III",8
Ouachita,00 19,Secretary of State,,R,"""Jay"" Dardenne",18
Ouachita,00 19,Secretary of State,,R,"""Mike"" Francis",26
Ouachita,00 19,Secretary of State,,D,Francis C. Heitmeier,141
Ouachita,00 19,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 20,Secretary of State,,R,Mary Chehardy,9
Ouachita,00 20,Secretary of State,,L,Rayburn Clipper,5
Ouachita,00 20,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 20,Secretary of State,,R,"""Jay"" Dardenne",12
Ouachita,00 20,Secretary of State,,R,"""Mike"" Francis",26
Ouachita,00 20,Secretary of State,,D,Francis C. Heitmeier,111
Ouachita,00 20,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 21,Secretary of State,,R,Mary Chehardy,9
Ouachita,00 21,Secretary of State,,L,Rayburn Clipper,1
Ouachita,00 21,Secretary of State,,N,"James ""Jim"" Crowley III",4
Ouachita,00 21,Secretary of State,,R,"""Jay"" Dardenne",24
Ouachita,00 21,Secretary of State,,R,"""Mike"" Francis",45
Ouachita,00 21,Secretary of State,,D,Francis C. Heitmeier,55
Ouachita,00 21,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 22,Secretary of State,,R,Mary Chehardy,6
Ouachita,00 22,Secretary of State,,L,Rayburn Clipper,4
Ouachita,00 22,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 22,Secretary of State,,R,"""Jay"" Dardenne",17
Ouachita,00 22,Secretary of State,,R,"""Mike"" Francis",30
Ouachita,00 22,Secretary of State,,D,Francis C. Heitmeier,100
Ouachita,00 22,Secretary of State,,R,"Allen ""Al"" Leone",4
Ouachita,00 23,Secretary of State,,R,Mary Chehardy,14
Ouachita,00 23,Secretary of State,,L,Rayburn Clipper,3
Ouachita,00 23,Secretary of State,,N,"James ""Jim"" Crowley III",10
Ouachita,00 23,Secretary of State,,R,"""Jay"" Dardenne",8
Ouachita,00 23,Secretary of State,,R,"""Mike"" Francis",35
Ouachita,00 23,Secretary of State,,D,Francis C. Heitmeier,132
Ouachita,00 23,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 24,Secretary of State,,R,Mary Chehardy,11
Ouachita,00 24,Secretary of State,,L,Rayburn Clipper,3
Ouachita,00 24,Secretary of State,,N,"James ""Jim"" Crowley III",11
Ouachita,00 24,Secretary of State,,R,"""Jay"" Dardenne",16
Ouachita,00 24,Secretary of State,,R,"""Mike"" Francis",39
Ouachita,00 24,Secretary of State,,D,Francis C. Heitmeier,164
Ouachita,00 24,Secretary of State,,R,"Allen ""Al"" Leone",4
Ouachita,00 25,Secretary of State,,R,Mary Chehardy,18
Ouachita,00 25,Secretary of State,,L,Rayburn Clipper,3
Ouachita,00 25,Secretary of State,,N,"James ""Jim"" Crowley III",8
Ouachita,00 25,Secretary of State,,R,"""Jay"" Dardenne",35
Ouachita,00 25,Secretary of State,,R,"""Mike"" Francis",78
Ouachita,00 25,Secretary of State,,D,Francis C. Heitmeier,40
Ouachita,00 25,Secretary of State,,R,"Allen ""Al"" Leone",2
Ouachita,00 26,Secretary of State,,R,Mary Chehardy,9
Ouachita,00 26,Secretary of State,,L,Rayburn Clipper,1
Ouachita,00 26,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 26,Secretary of State,,R,"""Jay"" Dardenne",23
Ouachita,00 26,Secretary of State,,R,"""Mike"" Francis",43
Ouachita,00 26,Secretary of State,,D,Francis C. Heitmeier,21
Ouachita,00 26,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 27,Secretary of State,,R,Mary Chehardy,17
Ouachita,00 27,Secretary of State,,L,Rayburn Clipper,2
Ouachita,00 27,Secretary of State,,N,"James ""Jim"" Crowley III",6
Ouachita,00 27,Secretary of State,,R,"""Jay"" Dardenne",28
Ouachita,00 27,Secretary of State,,R,"""Mike"" Francis",38
Ouachita,00 27,Secretary of State,,D,Francis C. Heitmeier,73
Ouachita,00 27,Secretary of State,,R,"Allen ""Al"" Leone",1
Ouachita,00 28,Secretary of State,,R,Mary Chehardy,10
Ouachita,00 28,Secretary of State,,L,Rayburn Clipper,0
