parish,precinct,office,district,party,candidate,votes
East Baton Rouge,03 007A,U.S. House,6,R,Richard H. Baker,419
East Baton Rouge,03 007A,U.S. House,6,O,"""Rick"" Moscatello",32
East Baton Rouge,03 007B,U.S. House,6,R,Richard H. Baker,396
East Baton Rouge,03 007B,U.S. House,6,O,"""Rick"" Moscatello",39
East Baton Rouge,03 008A,U.S. House,6,R,Richard H. Baker,280
East Baton Rouge,03 008A,U.S. House,6,O,"""Rick"" Moscatello",97
East Baton Rouge,03 008B,U.S. House,6,R,Richard H. Baker,302
East Baton Rouge,03 008B,U.S. House,6,O,"""Rick"" Moscatello",75
East Baton Rouge,03 009A,U.S. House,6,R,Richard H. Baker,553
East Baton Rouge,03 009A,U.S. House,6,O,"""Rick"" Moscatello",51
East Baton Rouge,03 009B,U.S. House,6,R,Richard H. Baker,601
East Baton Rouge,03 009B,U.S. House,6,O,"""Rick"" Moscatello",43
East Baton Rouge,03 010A,U.S. House,6,R,Richard H. Baker,351
East Baton Rouge,03 010A,U.S. House,6,O,"""Rick"" Moscatello",36
East Baton Rouge,03 010B,U.S. House,6,R,Richard H. Baker,369
East Baton Rouge,03 010B,U.S. House,6,O,"""Rick"" Moscatello",34
East Baton Rouge,03 011A,U.S. House,6,R,Richard H. Baker,82
East Baton Rouge,03 011A,U.S. House,6,O,"""Rick"" Moscatello",22
East Baton Rouge,03 011B,U.S. House,6,R,Richard H. Baker,79
East Baton Rouge,03 011B,U.S. House,6,O,"""Rick"" Moscatello",21
East Baton Rouge,03 012A,U.S. House,6,R,Richard H. Baker,392
East Baton Rouge,03 012A,U.S. House,6,O,"""Rick"" Moscatello",51
East Baton Rouge,03 012B,U.S. House,6,R,Richard H. Baker,372
East Baton Rouge,03 012B,U.S. House,6,O,"""Rick"" Moscatello",42
East Baton Rouge,03 013A,U.S. House,6,R,Richard H. Baker,560
East Baton Rouge,03 013A,U.S. House,6,O,"""Rick"" Moscatello",89
East Baton Rouge,03 013B,U.S. House,6,R,Richard H. Baker,503
East Baton Rouge,03 013B,U.S. House,6,O,"""Rick"" Moscatello",72
East Baton Rouge,03 014A,U.S. House,6,R,Richard H. Baker,458
East Baton Rouge,03 014A,U.S. House,6,O,"""Rick"" Moscatello",46
East Baton Rouge,03 014B,U.S. House,6,R,Richard H. Baker,393
East Baton Rouge,03 014B,U.S. House,6,O,"""Rick"" Moscatello",31
East Baton Rouge,03 015A,U.S. House,6,R,Richard H. Baker,595
East Baton Rouge,03 015A,U.S. House,6,O,"""Rick"" Moscatello",67
East Baton Rouge,03 015B,U.S. House,6,R,Richard H. Baker,643
East Baton Rouge,03 015B,U.S. House,6,O,"""Rick"" Moscatello",61
East Baton Rouge,03 016A,U.S. House,6,R,Richard H. Baker,556
East Baton Rouge,03 016A,U.S. House,6,O,"""Rick"" Moscatello",38
East Baton Rouge,03 016B,U.S. House,6,R,Richard H. Baker,580
East Baton Rouge,03 016B,U.S. House,6,O,"""Rick"" Moscatello",39
East Baton Rouge,03 017A,U.S. House,6,R,Richard H. Baker,462
East Baton Rouge,03 017A,U.S. House,6,O,"""Rick"" Moscatello",50
East Baton Rouge,03 017B,U.S. House,6,R,Richard H. Baker,458
East Baton Rouge,03 017B,U.S. House,6,O,"""Rick"" Moscatello",43
East Baton Rouge,03 018A,U.S. House,6,R,Richard H. Baker,333
East Baton Rouge,03 018A,U.S. House,6,O,"""Rick"" Moscatello",72
East Baton Rouge,03 018B,U.S. House,6,R,Richard H. Baker,260
East Baton Rouge,03 018B,U.S. House,6,O,"""Rick"" Moscatello",58
East Baton Rouge,03 019A,U.S. House,6,R,Richard H. Baker,470
East Baton Rouge,03 019A,U.S. House,6,O,"""Rick"" Moscatello",40
East Baton Rouge,03 019B,U.S. House,6,R,Richard H. Baker,517
East Baton Rouge,03 019B,U.S. House,6,O,"""Rick"" Moscatello",43
East Baton Rouge,03 020A,U.S. House,6,R,Richard H. Baker,398
East Baton Rouge,03 020A,U.S. House,6,O,"""Rick"" Moscatello",161
East Baton Rouge,03 020B,U.S. House,6,R,Richard H. Baker,398
East Baton Rouge,03 020B,U.S. House,6,O,"""Rick"" Moscatello",164
East Baton Rouge,03 021A,U.S. House,6,R,Richard H. Baker,390
East Baton Rouge,03 021A,U.S. House,6,O,"""Rick"" Moscatello",60
East Baton Rouge,03 021B,U.S. House,6,R,Richard H. Baker,320
East Baton Rouge,03 021B,U.S. House,6,O,"""Rick"" Moscatello",49
East Baton Rouge,03 022A,U.S. House,6,R,Richard H. Baker,504
East Baton Rouge,03 022A,U.S. House,6,O,"""Rick"" Moscatello",46
East Baton Rouge,03 022B,U.S. House,6,R,Richard H. Baker,523
East Baton Rouge,03 022B,U.S. House,6,O,"""Rick"" Moscatello",48
East Baton Rouge,03 023A,U.S. House,6,R,Richard H. Baker,378
East Baton Rouge,03 023A,U.S. House,6,O,"""Rick"" Moscatello",115
East Baton Rouge,03 023B,U.S. House,6,R,Richard H. Baker,338
East Baton Rouge,03 023B,U.S. House,6,O,"""Rick"" Moscatello",111
East Baton Rouge,03 023C,U.S. House,6,R,Richard H. Baker,297
East Baton Rouge,03 023C,U.S. House,6,O,"""Rick"" Moscatello",77
East Baton Rouge,03 024A,U.S. House,6,R,Richard H. Baker,278
East Baton Rouge,03 024A,U.S. House,6,O,"""Rick"" Moscatello",108
East Baton Rouge,03 024B,U.S. House,6,R,Richard H. Baker,260
East Baton Rouge,03 024B,U.S. House,6,O,"""Rick"" Moscatello",91
East Baton Rouge,03 025,U.S. House,6,R,Richard H. Baker,527
East Baton Rouge,03 025,U.S. House,6,O,"""Rick"" Moscatello",67
East Baton Rouge,03 026A,U.S. House,6,R,Richard H. Baker,402
East Baton Rouge,03 026A,U.S. House,6,O,"""Rick"" Moscatello",29
East Baton Rouge,03 026B,U.S. House,6,R,Richard H. Baker,389
East Baton Rouge,03 026B,U.S. House,6,O,"""Rick"" Moscatello",30
East Baton Rouge,03 027A,U.S. House,6,R,Richard H. Baker,374
East Baton Rouge,03 027A,U.S. House,6,O,"""Rick"" Moscatello",72
East Baton Rouge,03 027B,U.S. House,6,R,Richard H. Baker,362
East Baton Rouge,03 027B,U.S. House,6,O,"""Rick"" Moscatello",52
East Baton Rouge,03 028A,U.S. House,6,R,Richard H. Baker,362
East Baton Rouge,03 028A,U.S. House,6,O,"""Rick"" Moscatello",33
East Baton Rouge,03 028B,U.S. House,6,R,Richard H. Baker,346
East Baton Rouge,03 028B,U.S. House,6,O,"""Rick"" Moscatello",33
East Baton Rouge,03 029A,U.S. House,6,R,Richard H. Baker,330
East Baton Rouge,03 029A,U.S. House,6,O,"""Rick"" Moscatello",35
East Baton Rouge,03 029B,U.S. House,6,R,Richard H. Baker,351
East Baton Rouge,03 029B,U.S. House,6,O,"""Rick"" Moscatello",40
East Baton Rouge,03 030A,U.S. House,6,R,Richard H. Baker,508
East Baton Rouge,03 030A,U.S. House,6,O,"""Rick"" Moscatello",46
East Baton Rouge,03 030B,U.S. House,6,R,Richard H. Baker,563
East Baton Rouge,03 030B,U.S. House,6,O,"""Rick"" Moscatello",37
East Baton Rouge,03 031A,U.S. House,6,R,Richard H. Baker,363
East Baton Rouge,03 031A,U.S. House,6,O,"""Rick"" Moscatello",37
East Baton Rouge,03 031B,U.S. House,6,R,Richard H. Baker,346
East Baton Rouge,03 031B,U.S. House,6,O,"""Rick"" Moscatello",51
East Baton Rouge,03 032A,U.S. House,6,R,Richard H. Baker,459
East Baton Rouge,03 032A,U.S. House,6,O,"""Rick"" Moscatello",53
East Baton Rouge,03 032B,U.S. House,6,R,Richard H. Baker,532
East Baton Rouge,03 032B,U.S. House,6,O,"""Rick"" Moscatello",46
East Baton Rouge,03 033A,U.S. House,6,R,Richard H. Baker,396
East Baton Rouge,03 033A,U.S. House,6,O,"""Rick"" Moscatello",47
East Baton Rouge,03 033B,U.S. House,6,R,Richard H. Baker,431
East Baton Rouge,03 033B,U.S. House,6,O,"""Rick"" Moscatello",56
East Baton Rouge,03 034A,U.S. House,6,R,Richard H. Baker,593
East Baton Rouge,03 034A,U.S. House,6,O,"""Rick"" Moscatello",61
East Baton Rouge,03 034B,U.S. House,6,R,Richard H. Baker,623
East Baton Rouge,03 034B,U.S. House,6,O,"""Rick"" Moscatello",66
East Baton Rouge,03 035A,U.S. House,6,R,Richard H. Baker,311
East Baton Rouge,03 035A,U.S. House,6,O,"""Rick"" Moscatello",39
East Baton Rouge,03 035B,U.S. House,6,R,Richard H. Baker,336
East Baton Rouge,03 035B,U.S. House,6,O,"""Rick"" Moscatello",46
East Baton Rouge,03 036A,U.S. House,6,R,Richard H. Baker,589
East Baton Rouge,03 036A,U.S. House,6,O,"""Rick"" Moscatello",68
East Baton Rouge,03 036B,U.S. House,6,R,Richard H. Baker,537
East Baton Rouge,03 036B,U.S. House,6,O,"""Rick"" Moscatello",59
East Baton Rouge,03 038A,U.S. House,6,R,Richard H. Baker,593
East Baton Rouge,03 038A,U.S. House,6,O,"""Rick"" Moscatello",54
East Baton Rouge,03 038B,U.S. House,6,R,Richard H. Baker,600
East Baton Rouge,03 038B,U.S. House,6,O,"""Rick"" Moscatello",55
East Baton Rouge,03 040A,U.S. House,6,R,Richard H. Baker,441
East Baton Rouge,03 040A,U.S. House,6,O,"""Rick"" Moscatello",41
East Baton Rouge,03 040B,U.S. House,6,R,Richard H. Baker,402
East Baton Rouge,03 040B,U.S. House,6,O,"""Rick"" Moscatello",51
East Baton Rouge,03 041A,U.S. House,6,R,Richard H. Baker,520
East Baton Rouge,03 041A,U.S. House,6,O,"""Rick"" Moscatello",47
East Baton Rouge,03 041B,U.S. House,6,R,Richard H. Baker,510
East Baton Rouge,03 041B,U.S. House,6,O,"""Rick"" Moscatello",40
East Baton Rouge,03 042,U.S. House,6,R,Richard H. Baker,242
East Baton Rouge,03 042,U.S. House,6,O,"""Rick"" Moscatello",49
East Baton Rouge,03 046,U.S. House,6,R,Richard H. Baker,580
East Baton Rouge,03 046,U.S. House,6,O,"""Rick"" Moscatello",34
East Baton Rouge,03 048A,U.S. House,6,R,Richard H. Baker,354
East Baton Rouge,03 048A,U.S. House,6,O,"""Rick"" Moscatello",31
East Baton Rouge,03 048B,U.S. House,6,R,Richard H. Baker,312
East Baton Rouge,03 048B,U.S. House,6,O,"""Rick"" Moscatello",32
East Baton Rouge,03 049A,U.S. House,6,R,Richard H. Baker,570
East Baton Rouge,03 049A,U.S. House,6,O,"""Rick"" Moscatello",85
East Baton Rouge,03 049B,U.S. House,6,R,Richard H. Baker,535
East Baton Rouge,03 049B,U.S. House,6,O,"""Rick"" Moscatello",103
East Baton Rouge,03 050A,U.S. House,6,R,Richard H. Baker,501
East Baton Rouge,03 050A,U.S. House,6,O,"""Rick"" Moscatello",93
East Baton Rouge,03 050B,U.S. House,6,R,Richard H. Baker,481
East Baton Rouge,03 050B,U.S. House,6,O,"""Rick"" Moscatello",75
East Baton Rouge,03 051,U.S. House,6,R,Richard H. Baker,330
East Baton Rouge,03 051,U.S. House,6,O,"""Rick"" Moscatello",43
East Baton Rouge,03 052A,U.S. House,6,R,Richard H. Baker,247
East Baton Rouge,03 052A,U.S. House,6,O,"""Rick"" Moscatello",37
East Baton Rouge,03 052B,U.S. House,6,R,Richard H. Baker,211
East Baton Rouge,03 052B,U.S. House,6,O,"""Rick"" Moscatello",37
East Baton Rouge,Early Voting,U.S. House,6,R,Richard H. Baker,1754
East Baton Rouge,Early Voting,U.S. House,6,O,"""Rick"" Moscatello",274
East Feliciana,01 1,U.S. House,6,R,Richard H. Baker,314
East Feliciana,01 1,U.S. House,6,O,"""Rick"" Moscatello",51
East Feliciana,01 2A,U.S. House,6,R,Richard H. Baker,85
East Feliciana,01 2A,U.S. House,6,O,"""Rick"" Moscatello",26
East Feliciana,01 2B,U.S. House,6,R,Richard H. Baker,78
East Feliciana,01 2B,U.S. House,6,O,"""Rick"" Moscatello",22
East Feliciana,01 3,U.S. House,6,R,Richard H. Baker,221
East Feliciana,01 3,U.S. House,6,O,"""Rick"" Moscatello",44
East Feliciana,02 1A,U.S. House,6,R,Richard H. Baker,225
East Feliciana,02 1A,U.S. House,6,O,"""Rick"" Moscatello",80
East Feliciana,02 1B,U.S. House,6,R,Richard H. Baker,230
East Feliciana,02 1B,U.S. House,6,O,"""Rick"" Moscatello",42
East Feliciana,02 1C,U.S. House,6,R,Richard H. Baker,182
East Feliciana,02 1C,U.S. House,6,O,"""Rick"" Moscatello",29
East Feliciana,03 1A,U.S. House,6,R,Richard H. Baker,192
East Feliciana,03 1A,U.S. House,6,O,"""Rick"" Moscatello",31
East Feliciana,03 1B,U.S. House,6,R,Richard H. Baker,267
East Feliciana,03 1B,U.S. House,6,O,"""Rick"" Moscatello",62
East Feliciana,03 1C,U.S. House,6,R,Richard H. Baker,105
East Feliciana,03 1C,U.S. House,6,O,"""Rick"" Moscatello",34
East Feliciana,03 2A,U.S. House,6,R,Richard H. Baker,318
East Feliciana,03 2A,U.S. House,6,O,"""Rick"" Moscatello",78
East Feliciana,03 2B,U.S. House,6,R,Richard H. Baker,188
East Feliciana,03 2B,U.S. House,6,O,"""Rick"" Moscatello",71
East Feliciana,04 1A,U.S. House,6,R,Richard H. Baker,172
East Feliciana,04 1A,U.S. House,6,O,"""Rick"" Moscatello",62
East Feliciana,04 1B,U.S. House,6,R,Richard H. Baker,51
East Feliciana,04 1B,U.S. House,6,O,"""Rick"" Moscatello",28
East Feliciana,04 2,U.S. House,6,R,Richard H. Baker,159
East Feliciana,04 2,U.S. House,6,O,"""Rick"" Moscatello",38
East Feliciana,05 1A,U.S. House,6,R,Richard H. Baker,260
East Feliciana,05 1A,U.S. House,6,O,"""Rick"" Moscatello",78
East Feliciana,05 1B,U.S. House,6,R,Richard H. Baker,209
East Feliciana,05 1B,U.S. House,6,O,"""Rick"" Moscatello",72
East Feliciana,05 2,U.S. House,6,R,Richard H. Baker,419
East Feliciana,05 2,U.S. House,6,O,"""Rick"" Moscatello",84
East Feliciana,05 3,U.S. House,6,R,Richard H. Baker,123
East Feliciana,05 3,U.S. House,6,O,"""Rick"" Moscatello",11
East Feliciana,06 1,U.S. House,6,R,Richard H. Baker,418
East Feliciana,06 1,U.S. House,6,O,"""Rick"" Moscatello",88
East Feliciana,07 1,U.S. House,6,R,Richard H. Baker,196
East Feliciana,07 1,U.S. House,6,O,"""Rick"" Moscatello",65
East Feliciana,08 1,U.S. House,6,R,Richard H. Baker,253
East Feliciana,08 1,U.S. House,6,O,"""Rick"" Moscatello",68
East Feliciana,Early Voting,U.S. House,6,R,Richard H. Baker,210
East Feliciana,Early Voting,U.S. House,6,O,"""Rick"" Moscatello",24
Iberville,00 01,U.S. House,6,R,Richard H. Baker,63
Iberville,00 01,U.S. House,6,O,"""Rick"" Moscatello",8
Iberville,00 02,U.S. House,6,R,Richard H. Baker,167
Iberville,00 02,U.S. House,6,O,"""Rick"" Moscatello",105
Iberville,00 03,U.S. House,6,R,Richard H. Baker,220
Iberville,00 03,U.S. House,6,O,"""Rick"" Moscatello",100
Iberville,00 04,U.S. House,6,R,Richard H. Baker,341
Iberville,00 04,U.S. House,6,O,"""Rick"" Moscatello",32
Iberville,00 05,U.S. House,6,R,Richard H. Baker,166
Iberville,00 05,U.S. House,6,O,"""Rick"" Moscatello",56
Iberville,00 06,U.S. House,6,R,Richard H. Baker,43
Iberville,00 06,U.S. House,6,O,"""Rick"" Moscatello",16
Iberville,00 06A,U.S. House,6,R,Richard H. Baker,13
Iberville,00 06A,U.S. House,6,O,"""Rick"" Moscatello",0
Iberville,00 07,U.S. House,6,R,Richard H. Baker,124
Iberville,00 07,U.S. House,6,O,"""Rick"" Moscatello",70
Iberville,00 08,U.S. House,6,R,Richard H. Baker,34
Iberville,00 08,U.S. House,6,O,"""Rick"" Moscatello",18
Iberville,00 10,U.S. House,6,R,Richard H. Baker,613
Iberville,00 10,U.S. House,6,O,"""Rick"" Moscatello",173
Iberville,00 10A,U.S. House,6,R,Richard H. Baker,3
Iberville,00 10A,U.S. House,6,O,"""Rick"" Moscatello",0
Iberville,00 11,U.S. House,6,R,Richard H. Baker,96
Iberville,00 11,U.S. House,6,O,"""Rick"" Moscatello",64
Iberville,00 12,U.S. House,6,R,Richard H. Baker,29
Iberville,00 12,U.S. House,6,O,"""Rick"" Moscatello",3
Iberville,00 13,U.S. House,6,R,Richard H. Baker,187
Iberville,00 13,U.S. House,6,O,"""Rick"" Moscatello",27
Iberville,00 15A,U.S. House,6,R,Richard H. Baker,12
Iberville,00 15A,U.S. House,6,O,"""Rick"" Moscatello",2
Iberville,00 15B,U.S. House,6,R,Richard H. Baker,90
Iberville,00 15B,U.S. House,6,O,"""Rick"" Moscatello",30
Iberville,00 17,U.S. House,6,R,Richard H. Baker,256
Iberville,00 17,U.S. House,6,O,"""Rick"" Moscatello",33
Iberville,00 17A,U.S. House,6,R,Richard H. Baker,73
Iberville,00 17A,U.S. House,6,O,"""Rick"" Moscatello",22
Iberville,00 18,U.S. House,6,R,Richard H. Baker,212
Iberville,00 18,U.S. House,6,O,"""Rick"" Moscatello",59
Iberville,00 24,U.S. House,6,R,Richard H. Baker,188
Iberville,00 24,U.S. House,6,O,"""Rick"" Moscatello",58
Iberville,00 25,U.S. House,6,R,Richard H. Baker,148
Iberville,00 25,U.S. House,6,O,"""Rick"" Moscatello",31
Iberville,00 25A,U.S. House,6,R,Richard H. Baker,43
Iberville,00 25A,U.S. House,6,O,"""Rick"" Moscatello",3
Iberville,00 25B,U.S. House,6,R,Richard H. Baker,46
Iberville,00 25B,U.S. House,6,O,"""Rick"" Moscatello",8
Iberville,00 26A,U.S. House,6,R,Richard H. Baker,62
Iberville,00 26A,U.S. House,6,O,"""Rick"" Moscatello",20
Iberville,Early Voting,U.S. House,6,R,Richard H. Baker,96
Iberville,Early Voting,U.S. House,6,O,"""Rick"" Moscatello",21
Livingston,00 01,U.S. House,6,R,Richard H. Baker,721
Livingston,00 01,U.S. House,6,O,"""Rick"" Moscatello",67
Livingston,00 01A,U.S. House,6,R,Richard H. Baker,876
Livingston,00 01A,U.S. House,6,O,"""Rick"" Moscatello",76
Livingston,00 02,U.S. House,6,R,Richard H. Baker,741
Livingston,00 02,U.S. House,6,O,"""Rick"" Moscatello",89
Livingston,00 03,U.S. House,6,R,Richard H. Baker,478
Livingston,00 03,U.S. House,6,O,"""Rick"" Moscatello",57
Livingston,00 03A,U.S. House,6,R,Richard H. Baker,313
Livingston,00 03A,U.S. House,6,O,"""Rick"" Moscatello",40
Livingston,00 04,U.S. House,6,R,Richard H. Baker,815
Livingston,00 04,U.S. House,6,O,"""Rick"" Moscatello",97
Livingston,00 05,U.S. House,6,R,Richard H. Baker,701
Livingston,00 05,U.S. House,6,O,"""Rick"" Moscatello",109
Livingston,00 05A,U.S. House,6,R,Richard H. Baker,71
Livingston,00 05A,U.S. House,6,O,"""Rick"" Moscatello",9
Livingston,00 06,U.S. House,6,R,Richard H. Baker,445
Livingston,00 06,U.S. House,6,O,"""Rick"" Moscatello",47
Livingston,00 06A,U.S. House,6,R,Richard H. Baker,423
Livingston,00 06A,U.S. House,6,O,"""Rick"" Moscatello",78
Livingston,00 07,U.S. House,6,R,Richard H. Baker,429
Livingston,00 07,U.S. House,6,O,"""Rick"" Moscatello",56
Livingston,00 07A,U.S. House,6,R,Richard H. Baker,121
Livingston,00 07A,U.S. House,6,O,"""Rick"" Moscatello",17
Livingston,00 08A,U.S. House,6,R,Richard H. Baker,336
Livingston,00 08A,U.S. House,6,O,"""Rick"" Moscatello",52
Livingston,00 08B,U.S. House,6,R,Richard H. Baker,111
Livingston,00 08B,U.S. House,6,O,"""Rick"" Moscatello",22
Livingston,00 09,U.S. House,6,R,Richard H. Baker,345
Livingston,00 09,U.S. House,6,O,"""Rick"" Moscatello",98
Livingston,00 10,U.S. House,6,R,Richard H. Baker,374
Livingston,00 10,U.S. House,6,O,"""Rick"" Moscatello",87
Livingston,00 11,U.S. House,6,R,Richard H. Baker,532
Livingston,00 11,U.S. House,6,O,"""Rick"" Moscatello",168
Livingston,00 12,U.S. House,6,R,Richard H. Baker,278
Livingston,00 12,U.S. House,6,O,"""Rick"" Moscatello",76
Livingston,00 13,U.S. House,6,R,Richard H. Baker,353
Livingston,00 13,U.S. House,6,O,"""Rick"" Moscatello",71
Livingston,00 14,U.S. House,6,R,Richard H. Baker,283
Livingston,00 14,U.S. House,6,O,"""Rick"" Moscatello",74
Livingston,00 15,U.S. House,6,R,Richard H. Baker,91
Livingston,00 15,U.S. House,6,O,"""Rick"" Moscatello",28
Livingston,00 16,U.S. House,6,R,Richard H. Baker,348
Livingston,00 16,U.S. House,6,O,"""Rick"" Moscatello",155
Livingston,00 17,U.S. House,6,R,Richard H. Baker,211
Livingston,00 17,U.S. House,6,O,"""Rick"" Moscatello",83
Livingston,00 18,U.S. House,6,R,Richard H. Baker,304
Livingston,00 18,U.S. House,6,O,"""Rick"" Moscatello",79
Livingston,00 19,U.S. House,6,R,Richard H. Baker,386
Livingston,00 19,U.S. House,6,O,"""Rick"" Moscatello",98
Livingston,00 20,U.S. House,6,R,Richard H. Baker,81
Livingston,00 20,U.S. House,6,O,"""Rick"" Moscatello",18
Livingston,00 21,U.S. House,6,R,Richard H. Baker,369
Livingston,00 21,U.S. House,6,O,"""Rick"" Moscatello",67
Livingston,00 22,U.S. House,6,R,Richard H. Baker,99
Livingston,00 22,U.S. House,6,O,"""Rick"" Moscatello",9
Livingston,00 23,U.S. House,6,R,Richard H. Baker,430
Livingston,00 23,U.S. House,6,O,"""Rick"" Moscatello",60
Livingston,00 23A,U.S. House,6,R,Richard H. Baker,515
Livingston,00 23A,U.S. House,6,O,"""Rick"" Moscatello",56
Livingston,00 24,U.S. House,6,R,Richard H. Baker,716
Livingston,00 24,U.S. House,6,O,"""Rick"" Moscatello",70
Livingston,00 24A,U.S. House,6,R,Richard H. Baker,146
Livingston,00 24A,U.S. House,6,O,"""Rick"" Moscatello",15
Livingston,00 24B,U.S. House,6,R,Richard H. Baker,887
Livingston,00 24B,U.S. House,6,O,"""Rick"" Moscatello",56
Livingston,00 25,U.S. House,6,R,Richard H. Baker,450
Livingston,00 25,U.S. House,6,O,"""Rick"" Moscatello",46
Livingston,00 26,U.S. House,6,R,Richard H. Baker,614
Livingston,00 26,U.S. House,6,O,"""Rick"" Moscatello",51
Livingston,00 26A,U.S. House,6,R,Richard H. Baker,518
Livingston,00 26A,U.S. House,6,O,"""Rick"" Moscatello",65
Livingston,00 26B,U.S. House,6,R,Richard H. Baker,378
Livingston,00 26B,U.S. House,6,O,"""Rick"" Moscatello",34
Livingston,00 27,U.S. House,6,R,Richard H. Baker,281
Livingston,00 27,U.S. House,6,O,"""Rick"" Moscatello",171
Livingston,00 28,U.S. House,6,R,Richard H. Baker,510
Livingston,00 28,U.S. House,6,O,"""Rick"" Moscatello",50
Livingston,00 29,U.S. House,6,R,Richard H. Baker,381
Livingston,00 29,U.S. House,6,O,"""Rick"" Moscatello",51
Livingston,00 30,U.S. House,6,R,Richard H. Baker,251
Livingston,00 30,U.S. House,6,O,"""Rick"" Moscatello",57
Livingston,00 31,U.S. House,6,R,Richard H. Baker,111
Livingston,00 31,U.S. House,6,O,"""Rick"" Moscatello",39
Livingston,00 32,U.S. House,6,R,Richard H. Baker,277
Livingston,00 32,U.S. House,6,O,"""Rick"" Moscatello",50
Livingston,00 33,U.S. House,6,R,Richard H. Baker,123
Livingston,00 33,U.S. House,6,O,"""Rick"" Moscatello",26
Livingston,00 34,U.S. House,6,R,Richard H. Baker,199
Livingston,00 34,U.S. House,6,O,"""Rick"" Moscatello",57
Livingston,00 35,U.S. House,6,R,Richard H. Baker,449
Livingston,00 35,U.S. House,6,O,"""Rick"" Moscatello",176
Livingston,00 36,U.S. House,6,R,Richard H. Baker,850
Livingston,00 36,U.S. House,6,O,"""Rick"" Moscatello",64
Livingston,00 38,U.S. House,6,R,Richard H. Baker,302
