parish,precinct,office,district,party,candidate,votes
Ouachita,00 13,U.S. Senate,,D,Mary Landrieu,417
Ouachita,00 13,U.S. Senate,,R,Suzanne Haik Terrell,22
Ouachita,00 14,U.S. Senate,,D,Mary Landrieu,557
Ouachita,00 14,U.S. Senate,,R,Suzanne Haik Terrell,25
Ouachita,00 15,U.S. Senate,,D,Mary Landrieu,310
Ouachita,00 15,U.S. Senate,,R,Suzanne Haik Terrell,8
Ouachita,00 16,U.S. Senate,,D,Mary Landrieu,324
Ouachita,00 16,U.S. Senate,,R,Suzanne Haik Terrell,15
Ouachita,00 17,U.S. Senate,,D,Mary Landrieu,262
Ouachita,00 17,U.S. Senate,,R,Suzanne Haik Terrell,58
Ouachita,00 18,U.S. Senate,,D,Mary Landrieu,342
Ouachita,00 18,U.S. Senate,,R,Suzanne Haik Terrell,6
Ouachita,00 19,U.S. Senate,,D,Mary Landrieu,487
Ouachita,00 19,U.S. Senate,,R,Suzanne Haik Terrell,20
Ouachita,00 20,U.S. Senate,,D,Mary Landrieu,540
Ouachita,00 20,U.S. Senate,,R,Suzanne Haik Terrell,36
Ouachita,00 21,U.S. Senate,,D,Mary Landrieu,198
Ouachita,00 21,U.S. Senate,,R,Suzanne Haik Terrell,91
Ouachita,00 22,U.S. Senate,,D,Mary Landrieu,531
Ouachita,00 22,U.S. Senate,,R,Suzanne Haik Terrell,25
Ouachita,00 23,U.S. Senate,,D,Mary Landrieu,602
Ouachita,00 23,U.S. Senate,,R,Suzanne Haik Terrell,10
Ouachita,00 24,U.S. Senate,,D,Mary Landrieu,536
Ouachita,00 24,U.S. Senate,,R,Suzanne Haik Terrell,10
Ouachita,00 25,U.S. Senate,,D,Mary Landrieu,133
Ouachita,00 25,U.S. Senate,,R,Suzanne Haik Terrell,153
Ouachita,00 26,U.S. Senate,,D,Mary Landrieu,100
Ouachita,00 26,U.S. Senate,,R,Suzanne Haik Terrell,99
Ouachita,00 27,U.S. Senate,,D,Mary Landrieu,183
Ouachita,00 27,U.S. Senate,,R,Suzanne Haik Terrell,104
Ouachita,00 28,U.S. Senate,,D,Mary Landrieu,55
Ouachita,00 28,U.S. Senate,,R,Suzanne Haik Terrell,52
Ouachita,00 29,U.S. Senate,,D,Mary Landrieu,80
Ouachita,00 29,U.S. Senate,,R,Suzanne Haik Terrell,53
Ouachita,00 30,U.S. Senate,,D,Mary Landrieu,169
Ouachita,00 30,U.S. Senate,,R,Suzanne Haik Terrell,77
Ouachita,00 31,U.S. Senate,,D,Mary Landrieu,206
Ouachita,00 31,U.S. Senate,,R,Suzanne Haik Terrell,191
Ouachita,00 32,U.S. Senate,,D,Mary Landrieu,105
Ouachita,00 32,U.S. Senate,,R,Suzanne Haik Terrell,537
Ouachita,00 33,U.S. Senate,,D,Mary Landrieu,140
Ouachita,00 33,U.S. Senate,,R,Suzanne Haik Terrell,560
Ouachita,00 34,U.S. Senate,,D,Mary Landrieu,61
Ouachita,00 34,U.S. Senate,,R,Suzanne Haik Terrell,85
Ouachita,00 35,U.S. Senate,,D,Mary Landrieu,175
Ouachita,00 35,U.S. Senate,,R,Suzanne Haik Terrell,380
Ouachita,00 36,U.S. Senate,,D,Mary Landrieu,53
Ouachita,00 36,U.S. Senate,,R,Suzanne Haik Terrell,228
Ouachita,00 37,U.S. Senate,,D,Mary Landrieu,147
Ouachita,00 37,U.S. Senate,,R,Suzanne Haik Terrell,383
Ouachita,00 38,U.S. Senate,,D,Mary Landrieu,98
Ouachita,00 38,U.S. Senate,,R,Suzanne Haik Terrell,324
Ouachita,00 39,U.S. Senate,,D,Mary Landrieu,277
Ouachita,00 39,U.S. Senate,,R,Suzanne Haik Terrell,367
Ouachita,00 40,U.S. Senate,,D,Mary Landrieu,66
Ouachita,00 40,U.S. Senate,,R,Suzanne Haik Terrell,160
Ouachita,00 41,U.S. Senate,,D,Mary Landrieu,100
Ouachita,00 41,U.S. Senate,,R,Suzanne Haik Terrell,802
Ouachita,00 42,U.S. Senate,,D,Mary Landrieu,206
Ouachita,00 42,U.S. Senate,,R,Suzanne Haik Terrell,627
Ouachita,00 43,U.S. Senate,,D,Mary Landrieu,130
Ouachita,00 43,U.S. Senate,,R,Suzanne Haik Terrell,723
Ouachita,00 44,U.S. Senate,,D,Mary Landrieu,148
Ouachita,00 44,U.S. Senate,,R,Suzanne Haik Terrell,929
Ouachita,00 45,U.S. Senate,,D,Mary Landrieu,117
Ouachita,00 45,U.S. Senate,,R,Suzanne Haik Terrell,606
Ouachita,00 46,U.S. Senate,,D,Mary Landrieu,128
Ouachita,00 46,U.S. Senate,,R,Suzanne Haik Terrell,431
Ouachita,00 47,U.S. Senate,,D,Mary Landrieu,108
Ouachita,00 47,U.S. Senate,,R,Suzanne Haik Terrell,316
Ouachita,00 48,U.S. Senate,,D,Mary Landrieu,150
Ouachita,00 48,U.S. Senate,,R,Suzanne Haik Terrell,245
Ouachita,00 49,U.S. Senate,,D,Mary Landrieu,49
Ouachita,00 49,U.S. Senate,,R,Suzanne Haik Terrell,258
Ouachita,00 50,U.S. Senate,,D,Mary Landrieu,60
Ouachita,00 50,U.S. Senate,,R,Suzanne Haik Terrell,199
Ouachita,00 51,U.S. Senate,,D,Mary Landrieu,116
Ouachita,00 51,U.S. Senate,,R,Suzanne Haik Terrell,528
Ouachita,00 52,U.S. Senate,,D,Mary Landrieu,197
Ouachita,00 52,U.S. Senate,,R,Suzanne Haik Terrell,536
Ouachita,00 53,U.S. Senate,,D,Mary Landrieu,87
Ouachita,00 53,U.S. Senate,,R,Suzanne Haik Terrell,334
Ouachita,00 54,U.S. Senate,,D,Mary Landrieu,149
Ouachita,00 54,U.S. Senate,,R,Suzanne Haik Terrell,439
Ouachita,00 55,U.S. Senate,,D,Mary Landrieu,132
Ouachita,00 55,U.S. Senate,,R,Suzanne Haik Terrell,297
Ouachita,00 56,U.S. Senate,,D,Mary Landrieu,159
Ouachita,00 56,U.S. Senate,,R,Suzanne Haik Terrell,585
Ouachita,00 57,U.S. Senate,,D,Mary Landrieu,150
Ouachita,00 57,U.S. Senate,,R,Suzanne Haik Terrell,635
Ouachita,00 58,U.S. Senate,,D,Mary Landrieu,73
Ouachita,00 58,U.S. Senate,,R,Suzanne Haik Terrell,321
Ouachita,00 59,U.S. Senate,,D,Mary Landrieu,120
Ouachita,00 59,U.S. Senate,,R,Suzanne Haik Terrell,298
Ouachita,00 60,U.S. Senate,,D,Mary Landrieu,284
Ouachita,00 60,U.S. Senate,,R,Suzanne Haik Terrell,363
Ouachita,00 61,U.S. Senate,,D,Mary Landrieu,125
Ouachita,00 61,U.S. Senate,,R,Suzanne Haik Terrell,331
Ouachita,00 62,U.S. Senate,,D,Mary Landrieu,197
Ouachita,00 62,U.S. Senate,,R,Suzanne Haik Terrell,275
Ouachita,00 63,U.S. Senate,,D,Mary Landrieu,173
Ouachita,00 63,U.S. Senate,,R,Suzanne Haik Terrell,226
Ouachita,00 64,U.S. Senate,,D,Mary Landrieu,106
Ouachita,00 64,U.S. Senate,,R,Suzanne Haik Terrell,296
Ouachita,00 65,U.S. Senate,,D,Mary Landrieu,309
Ouachita,00 65,U.S. Senate,,R,Suzanne Haik Terrell,7
Ouachita,00 66,U.S. Senate,,D,Mary Landrieu,250
Ouachita,00 66,U.S. Senate,,R,Suzanne Haik Terrell,71
Ouachita,00 67,U.S. Senate,,D,Mary Landrieu,95
Ouachita,00 67,U.S. Senate,,R,Suzanne Haik Terrell,166
Ouachita,00 68,U.S. Senate,,D,Mary Landrieu,97
Ouachita,00 68,U.S. Senate,,R,Suzanne Haik Terrell,95
Ouachita,00 69,U.S. Senate,,D,Mary Landrieu,528
Ouachita,00 69,U.S. Senate,,R,Suzanne Haik Terrell,14
Ouachita,00 70,U.S. Senate,,D,Mary Landrieu,275
Ouachita,00 70,U.S. Senate,,R,Suzanne Haik Terrell,11
Ouachita,00 71,U.S. Senate,,D,Mary Landrieu,185
Ouachita,00 71,U.S. Senate,,R,Suzanne Haik Terrell,627
Ouachita,00 72,U.S. Senate,,D,Mary Landrieu,133
Ouachita,00 72,U.S. Senate,,R,Suzanne Haik Terrell,373
Ouachita,00 73,U.S. Senate,,D,Mary Landrieu,303
Ouachita,00 73,U.S. Senate,,R,Suzanne Haik Terrell,128
Ouachita,00 74,U.S. Senate,,D,Mary Landrieu,363
Ouachita,00 74,U.S. Senate,,R,Suzanne Haik Terrell,4
Ouachita,00 75,U.S. Senate,,D,Mary Landrieu,171
Ouachita,00 75,U.S. Senate,,R,Suzanne Haik Terrell,684
Ouachita,00 76,U.S. Senate,,D,Mary Landrieu,153
Ouachita,00 76,U.S. Senate,,R,Suzanne Haik Terrell,480
Ouachita,00 77,U.S. Senate,,D,Mary Landrieu,165
Ouachita,00 77,U.S. Senate,,R,Suzanne Haik Terrell,530
Ouachita,00 78,U.S. Senate,,D,Mary Landrieu,104
Ouachita,00 78,U.S. Senate,,R,Suzanne Haik Terrell,209
Ouachita,00 79,U.S. Senate,,D,Mary Landrieu,405
Ouachita,00 79,U.S. Senate,,R,Suzanne Haik Terrell,9
Ouachita,Early Voting,U.S. Senate,,D,Mary Landrieu,637
Ouachita,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,1725
Plaquemines,01 1,U.S. Senate,,D,Mary Landrieu,180
Plaquemines,01 1,U.S. Senate,,R,Suzanne Haik Terrell,205
Plaquemines,01 2,U.S. Senate,,D,Mary Landrieu,207
Plaquemines,01 2,U.S. Senate,,R,Suzanne Haik Terrell,79
Plaquemines,01 3,U.S. Senate,,D,Mary Landrieu,320
Plaquemines,01 3,U.S. Senate,,R,Suzanne Haik Terrell,42
Plaquemines,01 4,U.S. Senate,,D,Mary Landrieu,0
Plaquemines,01 4,U.S. Senate,,R,Suzanne Haik Terrell,0
Plaquemines,01 5,U.S. Senate,,D,Mary Landrieu,0
Plaquemines,01 5,U.S. Senate,,R,Suzanne Haik Terrell,0
Plaquemines,02 1,U.S. Senate,,D,Mary Landrieu,224
Plaquemines,02 1,U.S. Senate,,R,Suzanne Haik Terrell,595
Plaquemines,03 1,U.S. Senate,,D,Mary Landrieu,346
Plaquemines,03 1,U.S. Senate,,R,Suzanne Haik Terrell,794
Plaquemines,04 1,U.S. Senate,,D,Mary Landrieu,151
Plaquemines,04 1,U.S. Senate,,R,Suzanne Haik Terrell,226
Plaquemines,04 2,U.S. Senate,,D,Mary Landrieu,40
Plaquemines,04 2,U.S. Senate,,R,Suzanne Haik Terrell,68
Plaquemines,04 3,U.S. Senate,,D,Mary Landrieu,61
Plaquemines,04 3,U.S. Senate,,R,Suzanne Haik Terrell,113
Plaquemines,05 1,U.S. Senate,,D,Mary Landrieu,253
Plaquemines,05 1,U.S. Senate,,R,Suzanne Haik Terrell,407
Plaquemines,05 2,U.S. Senate,,D,Mary Landrieu,127
Plaquemines,05 2,U.S. Senate,,R,Suzanne Haik Terrell,123
Plaquemines,06 1,U.S. Senate,,D,Mary Landrieu,262
Plaquemines,06 1,U.S. Senate,,R,Suzanne Haik Terrell,87
Plaquemines,06 2,U.S. Senate,,D,Mary Landrieu,86
Plaquemines,06 2,U.S. Senate,,R,Suzanne Haik Terrell,14
Plaquemines,06 3,U.S. Senate,,D,Mary Landrieu,220
Plaquemines,06 3,U.S. Senate,,R,Suzanne Haik Terrell,40
Plaquemines,06 4,U.S. Senate,,D,Mary Landrieu,54
Plaquemines,06 4,U.S. Senate,,R,Suzanne Haik Terrell,43
Plaquemines,07 1,U.S. Senate,,D,Mary Landrieu,255
Plaquemines,07 1,U.S. Senate,,R,Suzanne Haik Terrell,167
Plaquemines,07 2,U.S. Senate,,D,Mary Landrieu,16
Plaquemines,07 2,U.S. Senate,,R,Suzanne Haik Terrell,19
Plaquemines,07 3,U.S. Senate,,D,Mary Landrieu,114
Plaquemines,07 3,U.S. Senate,,R,Suzanne Haik Terrell,47
Plaquemines,08 1,U.S. Senate,,D,Mary Landrieu,148
Plaquemines,08 1,U.S. Senate,,R,Suzanne Haik Terrell,202
Plaquemines,08 2,U.S. Senate,,D,Mary Landrieu,67
Plaquemines,08 2,U.S. Senate,,R,Suzanne Haik Terrell,54
Plaquemines,08 3,U.S. Senate,,D,Mary Landrieu,0
Plaquemines,08 3,U.S. Senate,,R,Suzanne Haik Terrell,0
Plaquemines,09 1,U.S. Senate,,D,Mary Landrieu,312
Plaquemines,09 1,U.S. Senate,,R,Suzanne Haik Terrell,113
Plaquemines,09 2,U.S. Senate,,D,Mary Landrieu,46
Plaquemines,09 2,U.S. Senate,,R,Suzanne Haik Terrell,42
Plaquemines,09 3,U.S. Senate,,D,Mary Landrieu,48
Plaquemines,09 3,U.S. Senate,,R,Suzanne Haik Terrell,55
Plaquemines,Early Voting,U.S. Senate,,D,Mary Landrieu,116
Plaquemines,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,239
Pointe Coupee,00 01,U.S. Senate,,D,Mary Landrieu,151
Pointe Coupee,00 01,U.S. Senate,,R,Suzanne Haik Terrell,68
Pointe Coupee,00 02,U.S. Senate,,D,Mary Landrieu,147
Pointe Coupee,00 02,U.S. Senate,,R,Suzanne Haik Terrell,19
Pointe Coupee,00 03,U.S. Senate,,D,Mary Landrieu,0
Pointe Coupee,00 03,U.S. Senate,,R,Suzanne Haik Terrell,111
Pointe Coupee,00 04,U.S. Senate,,D,Mary Landrieu,132
Pointe Coupee,00 04,U.S. Senate,,R,Suzanne Haik Terrell,18
Pointe Coupee,00 05,U.S. Senate,,D,Mary Landrieu,32
Pointe Coupee,00 05,U.S. Senate,,R,Suzanne Haik Terrell,66
Pointe Coupee,00 06,U.S. Senate,,D,Mary Landrieu,152
Pointe Coupee,00 06,U.S. Senate,,R,Suzanne Haik Terrell,116
Pointe Coupee,00 07,U.S. Senate,,D,Mary Landrieu,294
Pointe Coupee,00 07,U.S. Senate,,R,Suzanne Haik Terrell,86
Pointe Coupee,00 08,U.S. Senate,,D,Mary Landrieu,325
Pointe Coupee,00 08,U.S. Senate,,R,Suzanne Haik Terrell,15
Pointe Coupee,00 09,U.S. Senate,,D,Mary Landrieu,364
Pointe Coupee,00 09,U.S. Senate,,R,Suzanne Haik Terrell,10
Pointe Coupee,00 10,U.S. Senate,,D,Mary Landrieu,210
Pointe Coupee,00 10,U.S. Senate,,R,Suzanne Haik Terrell,318
Pointe Coupee,00 11,U.S. Senate,,D,Mary Landrieu,95
Pointe Coupee,00 11,U.S. Senate,,R,Suzanne Haik Terrell,101
Pointe Coupee,00 12,U.S. Senate,,D,Mary Landrieu,107
Pointe Coupee,00 12,U.S. Senate,,R,Suzanne Haik Terrell,128
Pointe Coupee,00 13,U.S. Senate,,D,Mary Landrieu,380
Pointe Coupee,00 13,U.S. Senate,,R,Suzanne Haik Terrell,26
Pointe Coupee,00 14,U.S. Senate,,D,Mary Landrieu,186
Pointe Coupee,00 14,U.S. Senate,,R,Suzanne Haik Terrell,18
Pointe Coupee,00 15,U.S. Senate,,D,Mary Landrieu,166
Pointe Coupee,00 15,U.S. Senate,,R,Suzanne Haik Terrell,192
Pointe Coupee,00 16,U.S. Senate,,D,Mary Landrieu,170
Pointe Coupee,00 16,U.S. Senate,,R,Suzanne Haik Terrell,94
Pointe Coupee,00 17,U.S. Senate,,D,Mary Landrieu,340
Pointe Coupee,00 17,U.S. Senate,,R,Suzanne Haik Terrell,104
Pointe Coupee,00 18,U.S. Senate,,D,Mary Landrieu,245
Pointe Coupee,00 18,U.S. Senate,,R,Suzanne Haik Terrell,177
Pointe Coupee,00 19,U.S. Senate,,D,Mary Landrieu,221
Pointe Coupee,00 19,U.S. Senate,,R,Suzanne Haik Terrell,90
Pointe Coupee,00 20,U.S. Senate,,D,Mary Landrieu,377
Pointe Coupee,00 20,U.S. Senate,,R,Suzanne Haik Terrell,355
Pointe Coupee,00 21,U.S. Senate,,D,Mary Landrieu,55
Pointe Coupee,00 21,U.S. Senate,,R,Suzanne Haik Terrell,90
Pointe Coupee,00 22,U.S. Senate,,D,Mary Landrieu,317
Pointe Coupee,00 22,U.S. Senate,,R,Suzanne Haik Terrell,417
Pointe Coupee,00 23,U.S. Senate,,D,Mary Landrieu,136
Pointe Coupee,00 23,U.S. Senate,,R,Suzanne Haik Terrell,116
Pointe Coupee,00 24,U.S. Senate,,D,Mary Landrieu,192
Pointe Coupee,00 24,U.S. Senate,,R,Suzanne Haik Terrell,88
Pointe Coupee,Early Voting,U.S. Senate,,D,Mary Landrieu,183
Pointe Coupee,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,175
Rapides,00 C01,U.S. Senate,,D,Mary Landrieu,76
Rapides,00 C01,U.S. Senate,,R,Suzanne Haik Terrell,21
Rapides,00 C02,U.S. Senate,,D,Mary Landrieu,300
Rapides,00 C02,U.S. Senate,,R,Suzanne Haik Terrell,1
Rapides,00 C03,U.S. Senate,,D,Mary Landrieu,361
Rapides,00 C03,U.S. Senate,,R,Suzanne Haik Terrell,4
Rapides,00 C04AK,U.S. Senate,,D,Mary Landrieu,347
Rapides,00 C04AK,U.S. Senate,,R,Suzanne Haik Terrell,10
Rapides,00 C04LZ,U.S. Senate,,D,Mary Landrieu,283
Rapides,00 C04LZ,U.S. Senate,,R,Suzanne Haik Terrell,4
Rapides,00 C05,U.S. Senate,,D,Mary Landrieu,159
Rapides,00 C05,U.S. Senate,,R,Suzanne Haik Terrell,1
Rapides,00 C06,U.S. Senate,,D,Mary Landrieu,404
Rapides,00 C06,U.S. Senate,,R,Suzanne Haik Terrell,9
Rapides,00 C07,U.S. Senate,,D,Mary Landrieu,312
Rapides,00 C07,U.S. Senate,,R,Suzanne Haik Terrell,3
Rapides,00 C08,U.S. Senate,,D,Mary Landrieu,294
Rapides,00 C08,U.S. Senate,,R,Suzanne Haik Terrell,3
Rapides,00 C09,U.S. Senate,,D,Mary Landrieu,121
Rapides,00 C09,U.S. Senate,,R,Suzanne Haik Terrell,1
Rapides,00 C10,U.S. Senate,,D,Mary Landrieu,114
Rapides,00 C10,U.S. Senate,,R,Suzanne Haik Terrell,3
Rapides,00 C11,U.S. Senate,,D,Mary Landrieu,161
Rapides,00 C11,U.S. Senate,,R,Suzanne Haik Terrell,14
Rapides,00 C12,U.S. Senate,,D,Mary Landrieu,33
Rapides,00 C12,U.S. Senate,,R,Suzanne Haik Terrell,5
Rapides,00 C13,U.S. Senate,,D,Mary Landrieu,370
Rapides,00 C13,U.S. Senate,,R,Suzanne Haik Terrell,225
Rapides,00 C14,U.S. Senate,,D,Mary Landrieu,59
Rapides,00 C14,U.S. Senate,,R,Suzanne Haik Terrell,35
Rapides,00 C15,U.S. Senate,,D,Mary Landrieu,294
Rapides,00 C15,U.S. Senate,,R,Suzanne Haik Terrell,80
Rapides,00 C16,U.S. Senate,,D,Mary Landrieu,51
Rapides,00 C16,U.S. Senate,,R,Suzanne Haik Terrell,69
Rapides,00 C17,U.S. Senate,,D,Mary Landrieu,123
Rapides,00 C17,U.S. Senate,,R,Suzanne Haik Terrell,134
Rapides,00 C18,U.S. Senate,,D,Mary Landrieu,140
Rapides,00 C18,U.S. Senate,,R,Suzanne Haik Terrell,111
Rapides,00 C19,U.S. Senate,,D,Mary Landrieu,130
Rapides,00 C19,U.S. Senate,,R,Suzanne Haik Terrell,113
Rapides,00 C20,U.S. Senate,,D,Mary Landrieu,451
Rapides,00 C20,U.S. Senate,,R,Suzanne Haik Terrell,33
Rapides,00 C21AK,U.S. Senate,,D,Mary Landrieu,308
Rapides,00 C21AK,U.S. Senate,,R,Suzanne Haik Terrell,123
Rapides,00 C21LZ,U.S. Senate,,D,Mary Landrieu,260
Rapides,00 C21LZ,U.S. Senate,,R,Suzanne Haik Terrell,144
Rapides,00 C22,U.S. Senate,,D,Mary Landrieu,28
Rapides,00 C22,U.S. Senate,,R,Suzanne Haik Terrell,81
Rapides,00 C23,U.S. Senate,,D,Mary Landrieu,41
Rapides,00 C23,U.S. Senate,,R,Suzanne Haik Terrell,188
Rapides,00 C24,U.S. Senate,,D,Mary Landrieu,278
Rapides,00 C24,U.S. Senate,,R,Suzanne Haik Terrell,102
Rapides,00 C25,U.S. Senate,,D,Mary Landrieu,269
Rapides,00 C25,U.S. Senate,,R,Suzanne Haik Terrell,215
Rapides,00 C26,U.S. Senate,,D,Mary Landrieu,148
Rapides,00 C26,U.S. Senate,,R,Suzanne Haik Terrell,205
Rapides,00 C27,U.S. Senate,,D,Mary Landrieu,148
Rapides,00 C27,U.S. Senate,,R,Suzanne Haik Terrell,252
Rapides,00 C28,U.S. Senate,,D,Mary Landrieu,179
Rapides,00 C28,U.S. Senate,,R,Suzanne Haik Terrell,105
Rapides,00 C29,U.S. Senate,,D,Mary Landrieu,46
Rapides,00 C29,U.S. Senate,,R,Suzanne Haik Terrell,98
Rapides,00 C30,U.S. Senate,,D,Mary Landrieu,186
Rapides,00 C30,U.S. Senate,,R,Suzanne Haik Terrell,301
Rapides,00 C31,U.S. Senate,,D,Mary Landrieu,156
Rapides,00 C31,U.S. Senate,,R,Suzanne Haik Terrell,360
Rapides,00 C32,U.S. Senate,,D,Mary Landrieu,157
Rapides,00 C32,U.S. Senate,,R,Suzanne Haik Terrell,213
Rapides,00 C33,U.S. Senate,,D,Mary Landrieu,142
Rapides,00 C33,U.S. Senate,,R,Suzanne Haik Terrell,247
Rapides,00 C34,U.S. Senate,,D,Mary Landrieu,94
Rapides,00 C34,U.S. Senate,,R,Suzanne Haik Terrell,106
Rapides,00 C35,U.S. Senate,,D,Mary Landrieu,60
Rapides,00 C35,U.S. Senate,,R,Suzanne Haik Terrell,173
Rapides,00 C36,U.S. Senate,,D,Mary Landrieu,259
Rapides,00 C36,U.S. Senate,,R,Suzanne Haik Terrell,679
Rapides,00 C37,U.S. Senate,,D,Mary Landrieu,160
Rapides,00 C37,U.S. Senate,,R,Suzanne Haik Terrell,387
Rapides,00 C38,U.S. Senate,,D,Mary Landrieu,241
Rapides,00 C38,U.S. Senate,,R,Suzanne Haik Terrell,253
Rapides,00 C39,U.S. Senate,,D,Mary Landrieu,67
Rapides,00 C39,U.S. Senate,,R,Suzanne Haik Terrell,34
Rapides,00 C40,U.S. Senate,,D,Mary Landrieu,95
Rapides,00 C40,U.S. Senate,,R,Suzanne Haik Terrell,38
Rapides,00 C41,U.S. Senate,,D,Mary Landrieu,120
Rapides,00 C41,U.S. Senate,,R,Suzanne Haik Terrell,265
Rapides,00 C42,U.S. Senate,,D,Mary Landrieu,131
Rapides,00 C42,U.S. Senate,,R,Suzanne Haik Terrell,293
Rapides,00 N01,U.S. Senate,,D,Mary Landrieu,64
Rapides,00 N01,U.S. Senate,,R,Suzanne Haik Terrell,63
Rapides,00 N02,U.S. Senate,,D,Mary Landrieu,192
Rapides,00 N02,U.S. Senate,,R,Suzanne Haik Terrell,58
Rapides,00 N03,U.S. Senate,,D,Mary Landrieu,193
Rapides,00 N03,U.S. Senate,,R,Suzanne Haik Terrell,106
Rapides,00 N04,U.S. Senate,,D,Mary Landrieu,219
Rapides,00 N04,U.S. Senate,,R,Suzanne Haik Terrell,92
Rapides,00 N05,U.S. Senate,,D,Mary Landrieu,163
Rapides,00 N05,U.S. Senate,,R,Suzanne Haik Terrell,268
Rapides,00 N06,U.S. Senate,,D,Mary Landrieu,196
Rapides,00 N06,U.S. Senate,,R,Suzanne Haik Terrell,303
Rapides,00 N07,U.S. Senate,,D,Mary Landrieu,39
Rapides,00 N07,U.S. Senate,,R,Suzanne Haik Terrell,100
Rapides,00 N08AK,U.S. Senate,,D,Mary Landrieu,117
Rapides,00 N08AK,U.S. Senate,,R,Suzanne Haik Terrell,135
Rapides,00 N08LZ,U.S. Senate,,D,Mary Landrieu,92
Rapides,00 N08LZ,U.S. Senate,,R,Suzanne Haik Terrell,163
Rapides,00 N09,U.S. Senate,,D,Mary Landrieu,130
Rapides,00 N09,U.S. Senate,,R,Suzanne Haik Terrell,187
Rapides,00 N10,U.S. Senate,,D,Mary Landrieu,235
Rapides,00 N10,U.S. Senate,,R,Suzanne Haik Terrell,478
Rapides,00 N11,U.S. Senate,,D,Mary Landrieu,57
Rapides,00 N11,U.S. Senate,,R,Suzanne Haik Terrell,185
Rapides,00 N12,U.S. Senate,,D,Mary Landrieu,147
Rapides,00 N12,U.S. Senate,,R,Suzanne Haik Terrell,380
Rapides,00 N13,U.S. Senate,,D,Mary Landrieu,140
Rapides,00 N13,U.S. Senate,,R,Suzanne Haik Terrell,378
Rapides,00 N14,U.S. Senate,,D,Mary Landrieu,70
Rapides,00 N14,U.S. Senate,,R,Suzanne Haik Terrell,142
Rapides,00 N15,U.S. Senate,,D,Mary Landrieu,85
Rapides,00 N15,U.S. Senate,,R,Suzanne Haik Terrell,168
Rapides,00 N16,U.S. Senate,,D,Mary Landrieu,51
Rapides,00 N16,U.S. Senate,,R,Suzanne Haik Terrell,113
Rapides,00 N17,U.S. Senate,,D,Mary Landrieu,46
Rapides,00 N17,U.S. Senate,,R,Suzanne Haik Terrell,145
Rapides,00 N18AK,U.S. Senate,,D,Mary Landrieu,158
Rapides,00 N18AK,U.S. Senate,,R,Suzanne Haik Terrell,284
Rapides,00 N18LZ,U.S. Senate,,D,Mary Landrieu,152
Rapides,00 N18LZ,U.S. Senate,,R,Suzanne Haik Terrell,361
Rapides,00 N19AK,U.S. Senate,,D,Mary Landrieu,83
Rapides,00 N19AK,U.S. Senate,,R,Suzanne Haik Terrell,209
Rapides,00 N19LZ,U.S. Senate,,D,Mary Landrieu,80
Rapides,00 N19LZ,U.S. Senate,,R,Suzanne Haik Terrell,201
Rapides,00 N20,U.S. Senate,,D,Mary Landrieu,148
Rapides,00 N20,U.S. Senate,,R,Suzanne Haik Terrell,553
Rapides,00 N21,U.S. Senate,,D,Mary Landrieu,41
Rapides,00 N21,U.S. Senate,,R,Suzanne Haik Terrell,89
Rapides,00 N22,U.S. Senate,,D,Mary Landrieu,63
Rapides,00 N22,U.S. Senate,,R,Suzanne Haik Terrell,170
Rapides,00 N23,U.S. Senate,,D,Mary Landrieu,86
Rapides,00 N23,U.S. Senate,,R,Suzanne Haik Terrell,245
Rapides,00 N24,U.S. Senate,,D,Mary Landrieu,174
Rapides,00 N24,U.S. Senate,,R,Suzanne Haik Terrell,365
Rapides,00 N25,U.S. Senate,,D,Mary Landrieu,67
Rapides,00 N25,U.S. Senate,,R,Suzanne Haik Terrell,209
Rapides,00 N26,U.S. Senate,,D,Mary Landrieu,86
Rapides,00 N26,U.S. Senate,,R,Suzanne Haik Terrell,436
Rapides,00 N27,U.S. Senate,,D,Mary Landrieu,119
Rapides,00 N27,U.S. Senate,,R,Suzanne Haik Terrell,363
Rapides,00 N28,U.S. Senate,,D,Mary Landrieu,87
Rapides,00 N28,U.S. Senate,,R,Suzanne Haik Terrell,143
Rapides,00 N29,U.S. Senate,,D,Mary Landrieu,50
Rapides,00 N29,U.S. Senate,,R,Suzanne Haik Terrell,98
Rapides,00 S01,U.S. Senate,,D,Mary Landrieu,101
Rapides,00 S01,U.S. Senate,,R,Suzanne Haik Terrell,59
Rapides,00 S02,U.S. Senate,,D,Mary Landrieu,62
Rapides,00 S02,U.S. Senate,,R,Suzanne Haik Terrell,38
Rapides,00 S03,U.S. Senate,,D,Mary Landrieu,8
Rapides,00 S03,U.S. Senate,,R,Suzanne Haik Terrell,19
Rapides,00 S04,U.S. Senate,,D,Mary Landrieu,284
Rapides,00 S04,U.S. Senate,,R,Suzanne Haik Terrell,58
Rapides,00 S05,U.S. Senate,,D,Mary Landrieu,28
Rapides,00 S05,U.S. Senate,,R,Suzanne Haik Terrell,53
Rapides,00 S06,U.S. Senate,,D,Mary Landrieu,134
Rapides,00 S06,U.S. Senate,,R,Suzanne Haik Terrell,189
Rapides,00 S07,U.S. Senate,,D,Mary Landrieu,61
