parish,precinct,office,district,party,candidate,votes
Jefferson,00 150,U.S. House,2nd Congressional District,L,Samuel Davenport,81
Jefferson,00 150,U.S. House,2nd Congressional District,D,Gary Landrieu,135
Jefferson,00 150,U.S. House,2nd Congressional District,D,Cedric Richmond,443
Jefferson,00 151,U.S. House,2nd Congressional District,N,David Brooks,101
Jefferson,00 151,U.S. House,2nd Congressional District,L,Samuel Davenport,60
Jefferson,00 151,U.S. House,2nd Congressional District,D,Gary Landrieu,101
Jefferson,00 151,U.S. House,2nd Congressional District,D,Cedric Richmond,472
Jefferson,00 152,U.S. House,2nd Congressional District,N,David Brooks,36
Jefferson,00 152,U.S. House,2nd Congressional District,L,Samuel Davenport,19
Jefferson,00 152,U.S. House,2nd Congressional District,D,Gary Landrieu,59
Jefferson,00 152,U.S. House,2nd Congressional District,D,Cedric Richmond,194
Jefferson,00 153,U.S. House,2nd Congressional District,N,David Brooks,5
Jefferson,00 153,U.S. House,2nd Congressional District,L,Samuel Davenport,5
Jefferson,00 153,U.S. House,2nd Congressional District,D,Gary Landrieu,44
Jefferson,00 153,U.S. House,2nd Congressional District,D,Cedric Richmond,500
Jefferson,00 154,U.S. House,2nd Congressional District,N,David Brooks,2
Jefferson,00 154,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 154,U.S. House,2nd Congressional District,D,Gary Landrieu,35
Jefferson,00 154,U.S. House,2nd Congressional District,D,Cedric Richmond,483
Jefferson,00 155,U.S. House,2nd Congressional District,N,David Brooks,55
Jefferson,00 155,U.S. House,2nd Congressional District,L,Samuel Davenport,29
Jefferson,00 155,U.S. House,2nd Congressional District,D,Gary Landrieu,42
Jefferson,00 155,U.S. House,2nd Congressional District,D,Cedric Richmond,113
Jefferson,00 156,U.S. House,2nd Congressional District,N,David Brooks,29
Jefferson,00 156,U.S. House,2nd Congressional District,L,Samuel Davenport,13
Jefferson,00 156,U.S. House,2nd Congressional District,D,Gary Landrieu,89
Jefferson,00 156,U.S. House,2nd Congressional District,D,Cedric Richmond,468
Jefferson,00 157A,U.S. House,2nd Congressional District,N,David Brooks,98
Jefferson,00 157A,U.S. House,2nd Congressional District,L,Samuel Davenport,69
Jefferson,00 157A,U.S. House,2nd Congressional District,D,Gary Landrieu,127
Jefferson,00 157A,U.S. House,2nd Congressional District,D,Cedric Richmond,345
Jefferson,00 157B,U.S. House,2nd Congressional District,N,David Brooks,0
Jefferson,00 157B,U.S. House,2nd Congressional District,L,Samuel Davenport,0
Jefferson,00 157B,U.S. House,2nd Congressional District,D,Gary Landrieu,0
Jefferson,00 157B,U.S. House,2nd Congressional District,D,Cedric Richmond,0
Jefferson,00 170,U.S. House,2nd Congressional District,N,David Brooks,92
Jefferson,00 170,U.S. House,2nd Congressional District,L,Samuel Davenport,75
Jefferson,00 170,U.S. House,2nd Congressional District,D,Gary Landrieu,90
Jefferson,00 170,U.S. House,2nd Congressional District,D,Cedric Richmond,207
Jefferson,00 171,U.S. House,2nd Congressional District,N,David Brooks,1
Jefferson,00 171,U.S. House,2nd Congressional District,L,Samuel Davenport,3
Jefferson,00 171,U.S. House,2nd Congressional District,D,Gary Landrieu,10
Jefferson,00 171,U.S. House,2nd Congressional District,D,Cedric Richmond,30
Jefferson,00 172,U.S. House,2nd Congressional District,N,David Brooks,59
Jefferson,00 172,U.S. House,2nd Congressional District,L,Samuel Davenport,50
Jefferson,00 172,U.S. House,2nd Congressional District,D,Gary Landrieu,65
Jefferson,00 172,U.S. House,2nd Congressional District,D,Cedric Richmond,215
Jefferson,00 173,U.S. House,2nd Congressional District,N,David Brooks,8
Jefferson,00 173,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 173,U.S. House,2nd Congressional District,D,Gary Landrieu,22
Jefferson,00 173,U.S. House,2nd Congressional District,D,Cedric Richmond,196
Jefferson,00 174,U.S. House,2nd Congressional District,N,David Brooks,22
Jefferson,00 174,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 174,U.S. House,2nd Congressional District,D,Gary Landrieu,8
Jefferson,00 174,U.S. House,2nd Congressional District,D,Cedric Richmond,77
Jefferson,00 175,U.S. House,2nd Congressional District,N,David Brooks,71
Jefferson,00 175,U.S. House,2nd Congressional District,L,Samuel Davenport,44
Jefferson,00 175,U.S. House,2nd Congressional District,D,Gary Landrieu,50
Jefferson,00 175,U.S. House,2nd Congressional District,D,Cedric Richmond,99
Jefferson,00 176,U.S. House,2nd Congressional District,N,David Brooks,35
Jefferson,00 176,U.S. House,2nd Congressional District,L,Samuel Davenport,31
Jefferson,00 176,U.S. House,2nd Congressional District,D,Gary Landrieu,25
Jefferson,00 176,U.S. House,2nd Congressional District,D,Cedric Richmond,56
Jefferson,00 177,U.S. House,2nd Congressional District,N,David Brooks,67
Jefferson,00 177,U.S. House,2nd Congressional District,L,Samuel Davenport,48
Jefferson,00 177,U.S. House,2nd Congressional District,D,Gary Landrieu,60
Jefferson,00 177,U.S. House,2nd Congressional District,D,Cedric Richmond,109
Jefferson,00 178,U.S. House,2nd Congressional District,N,David Brooks,34
Jefferson,00 178,U.S. House,2nd Congressional District,L,Samuel Davenport,27
Jefferson,00 178,U.S. House,2nd Congressional District,D,Gary Landrieu,33
Jefferson,00 178,U.S. House,2nd Congressional District,D,Cedric Richmond,73
Jefferson,00 179A,U.S. House,2nd Congressional District,N,David Brooks,64
Jefferson,00 179A,U.S. House,2nd Congressional District,L,Samuel Davenport,67
Jefferson,00 179A,U.S. House,2nd Congressional District,D,Gary Landrieu,129
Jefferson,00 179A,U.S. House,2nd Congressional District,D,Cedric Richmond,384
Jefferson,00 179B,U.S. House,2nd Congressional District,N,David Brooks,8
Jefferson,00 179B,U.S. House,2nd Congressional District,L,Samuel Davenport,5
Jefferson,00 179B,U.S. House,2nd Congressional District,D,Gary Landrieu,15
Jefferson,00 179B,U.S. House,2nd Congressional District,D,Cedric Richmond,187
Jefferson,00 180,U.S. House,2nd Congressional District,N,David Brooks,2
Jefferson,00 180,U.S. House,2nd Congressional District,L,Samuel Davenport,5
Jefferson,00 180,U.S. House,2nd Congressional District,D,Gary Landrieu,20
Jefferson,00 180,U.S. House,2nd Congressional District,D,Cedric Richmond,438
Jefferson,00 181,U.S. House,2nd Congressional District,N,David Brooks,10
Jefferson,00 181,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 181,U.S. House,2nd Congressional District,D,Gary Landrieu,49
Jefferson,00 181,U.S. House,2nd Congressional District,D,Cedric Richmond,395
Jefferson,00 182,U.S. House,2nd Congressional District,N,David Brooks,30
Jefferson,00 182,U.S. House,2nd Congressional District,L,Samuel Davenport,31
Jefferson,00 182,U.S. House,2nd Congressional District,D,Gary Landrieu,46
Jefferson,00 182,U.S. House,2nd Congressional District,D,Cedric Richmond,115
Jefferson,00 183,U.S. House,2nd Congressional District,N,David Brooks,52
Jefferson,00 183,U.S. House,2nd Congressional District,L,Samuel Davenport,31
Jefferson,00 183,U.S. House,2nd Congressional District,D,Gary Landrieu,52
Jefferson,00 183,U.S. House,2nd Congressional District,D,Cedric Richmond,77
Jefferson,00 184,U.S. House,2nd Congressional District,N,David Brooks,154
Jefferson,00 184,U.S. House,2nd Congressional District,L,Samuel Davenport,131
Jefferson,00 184,U.S. House,2nd Congressional District,D,Gary Landrieu,140
Jefferson,00 184,U.S. House,2nd Congressional District,D,Cedric Richmond,314
Jefferson,00 185A,U.S. House,2nd Congressional District,N,David Brooks,72
Jefferson,00 185A,U.S. House,2nd Congressional District,L,Samuel Davenport,55
Jefferson,00 185A,U.S. House,2nd Congressional District,D,Gary Landrieu,65
Jefferson,00 185A,U.S. House,2nd Congressional District,D,Cedric Richmond,92
Jefferson,00 185B,U.S. House,2nd Congressional District,N,David Brooks,44
Jefferson,00 185B,U.S. House,2nd Congressional District,L,Samuel Davenport,34
Jefferson,00 185B,U.S. House,2nd Congressional District,D,Gary Landrieu,40
Jefferson,00 185B,U.S. House,2nd Congressional District,D,Cedric Richmond,143
Jefferson,00 187,U.S. House,2nd Congressional District,N,David Brooks,6
Jefferson,00 187,U.S. House,2nd Congressional District,L,Samuel Davenport,4
Jefferson,00 187,U.S. House,2nd Congressional District,D,Gary Landrieu,50
Jefferson,00 187,U.S. House,2nd Congressional District,D,Cedric Richmond,708
Jefferson,00 188,U.S. House,2nd Congressional District,N,David Brooks,10
Jefferson,00 188,U.S. House,2nd Congressional District,L,Samuel Davenport,4
Jefferson,00 188,U.S. House,2nd Congressional District,D,Gary Landrieu,26
Jefferson,00 188,U.S. House,2nd Congressional District,D,Cedric Richmond,279
Jefferson,00 189,U.S. House,2nd Congressional District,N,David Brooks,136
Jefferson,00 189,U.S. House,2nd Congressional District,L,Samuel Davenport,101
Jefferson,00 189,U.S. House,2nd Congressional District,D,Gary Landrieu,101
Jefferson,00 189,U.S. House,2nd Congressional District,D,Cedric Richmond,263
Jefferson,00 190,U.S. House,2nd Congressional District,N,David Brooks,113
Jefferson,00 190,U.S. House,2nd Congressional District,L,Samuel Davenport,81
Jefferson,00 190,U.S. House,2nd Congressional District,D,Gary Landrieu,123
Jefferson,00 190,U.S. House,2nd Congressional District,D,Cedric Richmond,293
Jefferson,00 191,U.S. House,2nd Congressional District,N,David Brooks,49
Jefferson,00 191,U.S. House,2nd Congressional District,L,Samuel Davenport,49
Jefferson,00 191,U.S. House,2nd Congressional District,D,Gary Landrieu,103
Jefferson,00 191,U.S. House,2nd Congressional District,D,Cedric Richmond,385
Jefferson,00 193A,U.S. House,2nd Congressional District,N,David Brooks,56
Jefferson,00 193A,U.S. House,2nd Congressional District,L,Samuel Davenport,34
Jefferson,00 193A,U.S. House,2nd Congressional District,D,Gary Landrieu,58
Jefferson,00 193A,U.S. House,2nd Congressional District,D,Cedric Richmond,206
Jefferson,00 193B,U.S. House,2nd Congressional District,N,David Brooks,64
Jefferson,00 193B,U.S. House,2nd Congressional District,L,Samuel Davenport,38
Jefferson,00 193B,U.S. House,2nd Congressional District,D,Gary Landrieu,62
Jefferson,00 193B,U.S. House,2nd Congressional District,D,Cedric Richmond,190
Jefferson,00 194A,U.S. House,2nd Congressional District,N,David Brooks,103
Jefferson,00 194A,U.S. House,2nd Congressional District,L,Samuel Davenport,67
Jefferson,00 194A,U.S. House,2nd Congressional District,D,Gary Landrieu,57
Jefferson,00 194A,U.S. House,2nd Congressional District,D,Cedric Richmond,203
Jefferson,00 194B,U.S. House,2nd Congressional District,N,David Brooks,103
Jefferson,00 194B,U.S. House,2nd Congressional District,L,Samuel Davenport,66
Jefferson,00 194B,U.S. House,2nd Congressional District,D,Gary Landrieu,83
Jefferson,00 194B,U.S. House,2nd Congressional District,D,Cedric Richmond,222
Jefferson,00 195,U.S. House,2nd Congressional District,N,David Brooks,29
Jefferson,00 195,U.S. House,2nd Congressional District,L,Samuel Davenport,18
Jefferson,00 195,U.S. House,2nd Congressional District,D,Gary Landrieu,57
Jefferson,00 195,U.S. House,2nd Congressional District,D,Cedric Richmond,533
Jefferson,00 196,U.S. House,2nd Congressional District,N,David Brooks,24
Jefferson,00 196,U.S. House,2nd Congressional District,L,Samuel Davenport,24
Jefferson,00 196,U.S. House,2nd Congressional District,D,Gary Landrieu,70
Jefferson,00 196,U.S. House,2nd Congressional District,D,Cedric Richmond,518
Jefferson,00 197A,U.S. House,2nd Congressional District,N,David Brooks,1
Jefferson,00 197A,U.S. House,2nd Congressional District,L,Samuel Davenport,1
Jefferson,00 197A,U.S. House,2nd Congressional District,D,Gary Landrieu,4
Jefferson,00 197A,U.S. House,2nd Congressional District,D,Cedric Richmond,77
Jefferson,00 197B,U.S. House,2nd Congressional District,N,David Brooks,16
Jefferson,00 197B,U.S. House,2nd Congressional District,L,Samuel Davenport,15
Jefferson,00 197B,U.S. House,2nd Congressional District,D,Gary Landrieu,55
Jefferson,00 197B,U.S. House,2nd Congressional District,D,Cedric Richmond,535
Jefferson,00 200,U.S. House,2nd Congressional District,N,David Brooks,9
Jefferson,00 200,U.S. House,2nd Congressional District,L,Samuel Davenport,2
Jefferson,00 200,U.S. House,2nd Congressional District,D,Gary Landrieu,22
Jefferson,00 200,U.S. House,2nd Congressional District,D,Cedric Richmond,351
Jefferson,00 201,U.S. House,2nd Congressional District,N,David Brooks,2
Jefferson,00 201,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 201,U.S. House,2nd Congressional District,D,Gary Landrieu,24
Jefferson,00 201,U.S. House,2nd Congressional District,D,Cedric Richmond,460
Jefferson,00 202,U.S. House,2nd Congressional District,N,David Brooks,64
Jefferson,00 202,U.S. House,2nd Congressional District,L,Samuel Davenport,54
Jefferson,00 202,U.S. House,2nd Congressional District,D,Gary Landrieu,36
Jefferson,00 202,U.S. House,2nd Congressional District,D,Cedric Richmond,130
Jefferson,00 203,U.S. House,2nd Congressional District,N,David Brooks,71
Jefferson,00 203,U.S. House,2nd Congressional District,L,Samuel Davenport,42
Jefferson,00 203,U.S. House,2nd Congressional District,D,Gary Landrieu,68
Jefferson,00 203,U.S. House,2nd Congressional District,D,Cedric Richmond,152
Jefferson,00 204,U.S. House,2nd Congressional District,N,David Brooks,79
Jefferson,00 204,U.S. House,2nd Congressional District,L,Samuel Davenport,102
Jefferson,00 204,U.S. House,2nd Congressional District,D,Gary Landrieu,71
Jefferson,00 204,U.S. House,2nd Congressional District,D,Cedric Richmond,238
Jefferson,00 205,U.S. House,2nd Congressional District,N,David Brooks,24
Jefferson,00 205,U.S. House,2nd Congressional District,L,Samuel Davenport,18
Jefferson,00 205,U.S. House,2nd Congressional District,D,Gary Landrieu,41
Jefferson,00 205,U.S. House,2nd Congressional District,D,Cedric Richmond,495
Jefferson,00 210,U.S. House,2nd Congressional District,N,David Brooks,21
Jefferson,00 210,U.S. House,2nd Congressional District,L,Samuel Davenport,18
Jefferson,00 210,U.S. House,2nd Congressional District,D,Gary Landrieu,26
Jefferson,00 210,U.S. House,2nd Congressional District,D,Cedric Richmond,69
Jefferson,00 211,U.S. House,2nd Congressional District,N,David Brooks,42
Jefferson,00 211,U.S. House,2nd Congressional District,L,Samuel Davenport,39
Jefferson,00 211,U.S. House,2nd Congressional District,D,Gary Landrieu,56
Jefferson,00 211,U.S. House,2nd Congressional District,D,Cedric Richmond,88
Jefferson,00 212A,U.S. House,2nd Congressional District,N,David Brooks,4
Jefferson,00 212A,U.S. House,2nd Congressional District,L,Samuel Davenport,3
Jefferson,00 212A,U.S. House,2nd Congressional District,D,Gary Landrieu,28
Jefferson,00 212A,U.S. House,2nd Congressional District,D,Cedric Richmond,384
Jefferson,00 212B,U.S. House,2nd Congressional District,N,David Brooks,1
Jefferson,00 212B,U.S. House,2nd Congressional District,L,Samuel Davenport,0
Jefferson,00 212B,U.S. House,2nd Congressional District,D,Gary Landrieu,0
Jefferson,00 212B,U.S. House,2nd Congressional District,D,Cedric Richmond,0
Jefferson,00 213A,U.S. House,2nd Congressional District,N,David Brooks,2
Jefferson,00 213A,U.S. House,2nd Congressional District,L,Samuel Davenport,7
Jefferson,00 213A,U.S. House,2nd Congressional District,D,Gary Landrieu,19
Jefferson,00 213A,U.S. House,2nd Congressional District,D,Cedric Richmond,88
Jefferson,00 213B,U.S. House,2nd Congressional District,N,David Brooks,66
Jefferson,00 213B,U.S. House,2nd Congressional District,L,Samuel Davenport,38
Jefferson,00 213B,U.S. House,2nd Congressional District,D,Gary Landrieu,56
Jefferson,00 213B,U.S. House,2nd Congressional District,D,Cedric Richmond,158
Jefferson,00 213C,U.S. House,2nd Congressional District,N,David Brooks,7
Jefferson,00 213C,U.S. House,2nd Congressional District,L,Samuel Davenport,4
Jefferson,00 213C,U.S. House,2nd Congressional District,D,Gary Landrieu,21
Jefferson,00 213C,U.S. House,2nd Congressional District,D,Cedric Richmond,98
Jefferson,00 214A,U.S. House,2nd Congressional District,N,David Brooks,20
Jefferson,00 214A,U.S. House,2nd Congressional District,L,Samuel Davenport,14
Jefferson,00 214A,U.S. House,2nd Congressional District,D,Gary Landrieu,38
Jefferson,00 214A,U.S. House,2nd Congressional District,D,Cedric Richmond,82
Jefferson,00 214B,U.S. House,2nd Congressional District,N,David Brooks,5
Jefferson,00 214B,U.S. House,2nd Congressional District,L,Samuel Davenport,6
Jefferson,00 214B,U.S. House,2nd Congressional District,D,Gary Landrieu,40
Jefferson,00 214B,U.S. House,2nd Congressional District,D,Cedric Richmond,275
Jefferson,00 215,U.S. House,2nd Congressional District,N,David Brooks,111
Jefferson,00 215,U.S. House,2nd Congressional District,L,Samuel Davenport,97
Jefferson,00 215,U.S. House,2nd Congressional District,D,Gary Landrieu,125
Jefferson,00 215,U.S. House,2nd Congressional District,D,Cedric Richmond,432
Jefferson,00 216A,U.S. House,2nd Congressional District,N,David Brooks,39
Jefferson,00 216A,U.S. House,2nd Congressional District,L,Samuel Davenport,25
Jefferson,00 216A,U.S. House,2nd Congressional District,D,Gary Landrieu,80
Jefferson,00 216A,U.S. House,2nd Congressional District,D,Cedric Richmond,629
Jefferson,00 216B,U.S. House,2nd Congressional District,N,David Brooks,77
Jefferson,00 216B,U.S. House,2nd Congressional District,L,Samuel Davenport,81
Jefferson,00 216B,U.S. House,2nd Congressional District,D,Gary Landrieu,72
Jefferson,00 216B,U.S. House,2nd Congressional District,D,Cedric Richmond,301
Jefferson,00 217,U.S. House,2nd Congressional District,N,David Brooks,88
Jefferson,00 217,U.S. House,2nd Congressional District,L,Samuel Davenport,89
Jefferson,00 217,U.S. House,2nd Congressional District,D,Gary Landrieu,91
Jefferson,00 217,U.S. House,2nd Congressional District,D,Cedric Richmond,560
Jefferson,00 225,U.S. House,2nd Congressional District,N,David Brooks,16
Jefferson,00 225,U.S. House,2nd Congressional District,L,Samuel Davenport,15
Jefferson,00 225,U.S. House,2nd Congressional District,D,Gary Landrieu,68
Jefferson,00 225,U.S. House,2nd Congressional District,D,Cedric Richmond,217
Jefferson,00 226,U.S. House,2nd Congressional District,N,David Brooks,103
Jefferson,00 226,U.S. House,2nd Congressional District,L,Samuel Davenport,82
Jefferson,00 226,U.S. House,2nd Congressional District,D,Gary Landrieu,104
Jefferson,00 226,U.S. House,2nd Congressional District,D,Cedric Richmond,253
Jefferson,00 227,U.S. House,2nd Congressional District,N,David Brooks,64
Jefferson,00 227,U.S. House,2nd Congressional District,L,Samuel Davenport,69
Jefferson,00 227,U.S. House,2nd Congressional District,D,Gary Landrieu,81
Jefferson,00 227,U.S. House,2nd Congressional District,D,Cedric Richmond,213
Jefferson,00 228,U.S. House,2nd Congressional District,N,David Brooks,75
Jefferson,00 228,U.S. House,2nd Congressional District,L,Samuel Davenport,59
Jefferson,00 228,U.S. House,2nd Congressional District,D,Gary Landrieu,95
Jefferson,00 228,U.S. House,2nd Congressional District,D,Cedric Richmond,225
Jefferson,00 229,U.S. House,2nd Congressional District,N,David Brooks,96
Jefferson,00 229,U.S. House,2nd Congressional District,L,Samuel Davenport,82
Jefferson,00 229,U.S. House,2nd Congressional District,D,Gary Landrieu,50
Jefferson,00 229,U.S. House,2nd Congressional District,D,Cedric Richmond,121
Jefferson,00 230,U.S. House,2nd Congressional District,N,David Brooks,166
Jefferson,00 230,U.S. House,2nd Congressional District,L,Samuel Davenport,153
Jefferson,00 230,U.S. House,2nd Congressional District,D,Gary Landrieu,113
Jefferson,00 230,U.S. House,2nd Congressional District,D,Cedric Richmond,271
Jefferson,00 231,U.S. House,2nd Congressional District,N,David Brooks,83
Jefferson,00 231,U.S. House,2nd Congressional District,L,Samuel Davenport,91
Jefferson,00 231,U.S. House,2nd Congressional District,D,Gary Landrieu,93
Jefferson,00 231,U.S. House,2nd Congressional District,D,Cedric Richmond,255
Jefferson,00 232A,U.S. House,2nd Congressional District,N,David Brooks,15
Jefferson,00 232A,U.S. House,2nd Congressional District,L,Samuel Davenport,22
Jefferson,00 232A,U.S. House,2nd Congressional District,D,Gary Landrieu,36
Jefferson,00 232A,U.S. House,2nd Congressional District,D,Cedric Richmond,219
Jefferson,00 232B,U.S. House,2nd Congressional District,N,David Brooks,49
Jefferson,00 232B,U.S. House,2nd Congressional District,L,Samuel Davenport,38
Jefferson,00 232B,U.S. House,2nd Congressional District,D,Gary Landrieu,68
Jefferson,00 232B,U.S. House,2nd Congressional District,D,Cedric Richmond,427
Jefferson,00 234,U.S. House,2nd Congressional District,N,David Brooks,133
Jefferson,00 234,U.S. House,2nd Congressional District,L,Samuel Davenport,107
Jefferson,00 234,U.S. House,2nd Congressional District,D,Gary Landrieu,127
Jefferson,00 234,U.S. House,2nd Congressional District,D,Cedric Richmond,297
Jefferson,00 235,U.S. House,2nd Congressional District,N,David Brooks,24
Jefferson,00 235,U.S. House,2nd Congressional District,L,Samuel Davenport,26
Jefferson,00 235,U.S. House,2nd Congressional District,D,Gary Landrieu,35
Jefferson,00 235,U.S. House,2nd Congressional District,D,Cedric Richmond,119
Jefferson,00 236,U.S. House,2nd Congressional District,N,David Brooks,65
Jefferson,00 236,U.S. House,2nd Congressional District,L,Samuel Davenport,51
Jefferson,00 236,U.S. House,2nd Congressional District,D,Gary Landrieu,82
Jefferson,00 236,U.S. House,2nd Congressional District,D,Cedric Richmond,313
Jefferson,00 237,U.S. House,2nd Congressional District,N,David Brooks,81
Jefferson,00 237,U.S. House,2nd Congressional District,L,Samuel Davenport,89
Jefferson,00 237,U.S. House,2nd Congressional District,D,Gary Landrieu,128
Jefferson,00 237,U.S. House,2nd Congressional District,D,Cedric Richmond,391
Jefferson,00 238A,U.S. House,2nd Congressional District,N,David Brooks,47
Jefferson,00 238A,U.S. House,2nd Congressional District,L,Samuel Davenport,58
Jefferson,00 238A,U.S. House,2nd Congressional District,D,Gary Landrieu,75
Jefferson,00 238A,U.S. House,2nd Congressional District,D,Cedric Richmond,343
Jefferson,00 238B,U.S. House,2nd Congressional District,N,David Brooks,55
Jefferson,00 238B,U.S. House,2nd Congressional District,L,Samuel Davenport,68
Jefferson,00 238B,U.S. House,2nd Congressional District,D,Gary Landrieu,64
Jefferson,00 238B,U.S. House,2nd Congressional District,D,Cedric Richmond,278
Jefferson,00 G001,U.S. House,2nd Congressional District,N,David Brooks,26
Jefferson,00 G001,U.S. House,2nd Congressional District,L,Samuel Davenport,32
Jefferson,00 G001,U.S. House,2nd Congressional District,D,Gary Landrieu,25
Jefferson,00 G001,U.S. House,2nd Congressional District,D,Cedric Richmond,61
Jefferson,00 G002,U.S. House,2nd Congressional District,N,David Brooks,50
Jefferson,00 G002,U.S. House,2nd Congressional District,L,Samuel Davenport,34
Jefferson,00 G002,U.S. House,2nd Congressional District,D,Gary Landrieu,40
Jefferson,00 G002,U.S. House,2nd Congressional District,D,Cedric Richmond,139
Jefferson,00 G003,U.S. House,2nd Congressional District,N,David Brooks,95
Jefferson,00 G003,U.S. House,2nd Congressional District,L,Samuel Davenport,106
Jefferson,00 G003,U.S. House,2nd Congressional District,D,Gary Landrieu,95
Jefferson,00 G003,U.S. House,2nd Congressional District,D,Cedric Richmond,164
Jefferson,00 G004,U.S. House,2nd Congressional District,N,David Brooks,14
Jefferson,00 G004,U.S. House,2nd Congressional District,L,Samuel Davenport,17
Jefferson,00 G004,U.S. House,2nd Congressional District,D,Gary Landrieu,35
Jefferson,00 G004,U.S. House,2nd Congressional District,D,Cedric Richmond,103
Jefferson,00 G005,U.S. House,2nd Congressional District,N,David Brooks,43
Jefferson,00 G005,U.S. House,2nd Congressional District,L,Samuel Davenport,51
Jefferson,00 G005,U.S. House,2nd Congressional District,D,Gary Landrieu,31
Jefferson,00 G005,U.S. House,2nd Congressional District,D,Cedric Richmond,76
Jefferson,00 G006,U.S. House,2nd Congressional District,N,David Brooks,17
Jefferson,00 G006,U.S. House,2nd Congressional District,L,Samuel Davenport,8
Jefferson,00 G006,U.S. House,2nd Congressional District,D,Gary Landrieu,36
Jefferson,00 G006,U.S. House,2nd Congressional District,D,Cedric Richmond,158
Jefferson,00 G007,U.S. House,2nd Congressional District,N,David Brooks,13
Jefferson,00 G007,U.S. House,2nd Congressional District,L,Samuel Davenport,18
Jefferson,00 G007,U.S. House,2nd Congressional District,D,Gary Landrieu,85
Jefferson,00 G007,U.S. House,2nd Congressional District,D,Cedric Richmond,294
Jefferson,00 G008,U.S. House,2nd Congressional District,N,David Brooks,33
Jefferson,00 G008,U.S. House,2nd Congressional District,L,Samuel Davenport,13
Jefferson,00 G008,U.S. House,2nd Congressional District,D,Gary Landrieu,54
Jefferson,00 G008,U.S. House,2nd Congressional District,D,Cedric Richmond,115
Jefferson,00 G009,U.S. House,2nd Congressional District,N,David Brooks,88
Jefferson,00 G009,U.S. House,2nd Congressional District,L,Samuel Davenport,58
Jefferson,00 G009,U.S. House,2nd Congressional District,D,Gary Landrieu,61
Jefferson,00 G009,U.S. House,2nd Congressional District,D,Cedric Richmond,170
Jefferson,00 G010,U.S. House,2nd Congressional District,N,David Brooks,115
Jefferson,00 G010,U.S. House,2nd Congressional District,L,Samuel Davenport,102
Jefferson,00 G010,U.S. House,2nd Congressional District,D,Gary Landrieu,89
Jefferson,00 G010,U.S. House,2nd Congressional District,D,Cedric Richmond,261
Jefferson,00 G011,U.S. House,2nd Congressional District,N,David Brooks,56
Jefferson,00 G011,U.S. House,2nd Congressional District,L,Samuel Davenport,37
Jefferson,00 G011,U.S. House,2nd Congressional District,D,Gary Landrieu,88
Jefferson,00 G011,U.S. House,2nd Congressional District,D,Cedric Richmond,278
Jefferson,00 G012,U.S. House,2nd Congressional District,N,David Brooks,56
Jefferson,00 G012,U.S. House,2nd Congressional District,L,Samuel Davenport,81
Jefferson,00 G012,U.S. House,2nd Congressional District,D,Gary Landrieu,40
Jefferson,00 G012,U.S. House,2nd Congressional District,D,Cedric Richmond,94
Jefferson,00 G013,U.S. House,2nd Congressional District,N,David Brooks,54
Jefferson,00 G013,U.S. House,2nd Congressional District,L,Samuel Davenport,51
Jefferson,00 G013,U.S. House,2nd Congressional District,D,Gary Landrieu,31
Jefferson,00 G013,U.S. House,2nd Congressional District,D,Cedric Richmond,127
Jefferson,00 K013B,U.S. House,2nd Congressional District,N,David Brooks,10
Jefferson,00 K013B,U.S. House,2nd Congressional District,L,Samuel Davenport,7
Jefferson,00 K013B,U.S. House,2nd Congressional District,D,Gary Landrieu,28
Jefferson,00 K013B,U.S. House,2nd Congressional District,D,Cedric Richmond,123
Jefferson,00 K015,U.S. House,2nd Congressional District,N,David Brooks,42
Jefferson,00 K015,U.S. House,2nd Congressional District,L,Samuel Davenport,57
Jefferson,00 K015,U.S. House,2nd Congressional District,D,Gary Landrieu,75
Jefferson,00 K015,U.S. House,2nd Congressional District,D,Cedric Richmond,115
Jefferson,00 K021,U.S. House,2nd Congressional District,N,David Brooks,5
Jefferson,00 K021,U.S. House,2nd Congressional District,L,Samuel Davenport,7
Jefferson,00 K021,U.S. House,2nd Congressional District,D,Gary Landrieu,38
Jefferson,00 K021,U.S. House,2nd Congressional District,D,Cedric Richmond,224
Jefferson,00 K022,U.S. House,2nd Congressional District,N,David Brooks,5
Jefferson,00 K022,U.S. House,2nd Congressional District,L,Samuel Davenport,2
Jefferson,00 K022,U.S. House,2nd Congressional District,D,Gary Landrieu,29
Jefferson,00 K022,U.S. House,2nd Congressional District,D,Cedric Richmond,270
Jefferson,00 K023,U.S. House,2nd Congressional District,N,David Brooks,21
Jefferson,00 K023,U.S. House,2nd Congressional District,L,Samuel Davenport,11
Jefferson,00 K023,U.S. House,2nd Congressional District,D,Gary Landrieu,64
Jefferson,00 K023,U.S. House,2nd Congressional District,D,Cedric Richmond,234
Jefferson,00 K024,U.S. House,2nd Congressional District,N,David Brooks,3
Jefferson,00 K024,U.S. House,2nd Congressional District,L,Samuel Davenport,3
Jefferson,00 K024,U.S. House,2nd Congressional District,D,Gary Landrieu,36
